Year,District,BloodSmearsCollected,BloodSmearsExamined,PositiveTest,NegativeTest
2002,Nyarugenge,1958,2263,1401,1554
2002,Gasabo,1791,2784,1352,1040
2002,Kicukiro,3264,1085,1983,1076
2002,Nyagatare,4828,2963,2086,702
2002,Gatsibo,4317,2200,1534,1430
2002,Kayonza,2780,2519,956,1663
2002,Rwamagana,2202,2206,1088,1354
2002,Bugesera,2247,1254,1853,1274
2002,Ngoma,1866,3351,1133,1435
2002,Kirehe,3578,2081,1458,1063
2002,Rulindo,2535,3360,1340,1403
2002,Gakenke,3048,2808,442,842
2002,Musanze,3267,1040,1768,1207
2002,Burera,4789,912,714,1332
2002,Gicumbi,2138,815,1270,1513
2002,Kamonyi,4509,1345,1789,1347
2002,Muhanga,3786,3586,1868,1863
2002,Ruhango,4471,2522,1180,1907
2002,Nyanza,2099,1150,1594,1928
2002,Huye,4825,3729,1468,1251
2002,Nyamagabe,2332,1276,1033,692
2002,Gisagara,2812,3866,1941,760
2002,Nyaruguru,2181,2684,474,1305
2002,Nyamasheke,1659,3182,596,789
2002,Rusizi,2577,1237,2129,1085
2002,Karongi,3234,3726,1373,918
2002,Ngororero,4101,1491,1798,1327
2002,Rutsiro,1550,2705,1222,1289
2002,Rubavu,3068,2187,1082,1159
2002,Nyabihu,4685,2608,1295,939
2003,Nyarugenge,3518,1823,2414,1891
2003,Gasabo,3155,3295,2262,661
2003,Kicukiro,4863,3621,1213,1874
2003,Nyagatare,3814,1463,725,1114
2003,Gatsibo,2992,824,1929,1044
2003,Kayonza,2345,2437,1997,1184
2003,Rwamagana,4802,1219,1805,1246
2003,Bugesera,3899,1404,442,1531
2003,Ngoma,1897,2012,808,1841
2003,Kirehe,1896,3554,1098,1454
2003,Rulindo,2979,1030,453,1162
2003,Gakenke,2141,3465,503,1018
2003,Musanze,2927,3809,886,1962
2003,Burera,1427,3861,1716,1502
2003,Gicumbi,1929,1959,2450,1758
2003,Kamonyi,3598,2599,2456,1060
2003,Muhanga,2460,1888,1961,1235
2003,Ruhango,3035,2990,718,1605
2003,Nyanza,1728,824,352,1696
2003,Huye,2733,1781,682,1607
2003,Nyamagabe,1219,2447,1417,908
2003,Gisagara,4395,3113,2186,1903
2003,Nyaruguru,2775,1503,1630,1164
2003,Nyamasheke,2612,1312,866,1228
2003,Rusizi,4104,3961,775,926
2003,Karongi,3813,2303,587,813
2003,Ngororero,3675,1432,1219,1351
2003,Rutsiro,3133,936,1700,1734
2003,Rubavu,1786,3721,1333,1651
2003,Nyabihu,1653,3976,1571,645
2004,Nyarugenge,1454,1150,2077,1768
2004,Gasabo,1312,3692,1305,1885
2004,Kicukiro,1031,3078,1997,1444
2004,Nyagatare,3393,2275,1092,1828
2004,Gatsibo,2481,3858,540,1737
2004,Kayonza,4330,1236,1289,866
2004,Rwamagana,1788,1257,1548,645
2004,Bugesera,4934,1779,1184,1905
2004,Ngoma,3857,3335,2168,1162
2004,Kirehe,1487,3279,578,1193
2004,Rulindo,3240,2979,2084,957
2004,Gakenke,2578,2298,862,1222
2004,Musanze,1952,2446,2301,1394
2004,Burera,1835,3201,2154,1141
2004,Gicumbi,1717,3469,2177,668
2004,Kamonyi,1089,3719,1447,811
2004,Muhanga,4355,1387,355,1794
2004,Ruhango,2881,3427,1134,1018
2004,Nyanza,1159,3427,1780,1100
2004,Huye,2405,1278,1094,963
2004,Nyamagabe,3029,1760,512,1201
2004,Gisagara,4339,3928,1564,1583
2004,Nyaruguru,1351,1604,2378,1006
2004,Nyamasheke,4053,3164,1163,1236
2004,Rusizi,4084,1704,2023,1678
2004,Karongi,2977,2017,747,1054
2004,Ngororero,1236,2263,1201,746
2004,Rutsiro,3087,3867,1400,1426
2004,Rubavu,1123,3290,1562,742
2004,Nyabihu,3006,3308,2270,1032
2005,Nyarugenge,4132,2979,2407,644
2005,Gasabo,2406,3853,2220,1814
2005,Kicukiro,4707,848,1783,1705
2005,Nyagatare,4488,2104,2259,1157
2005,Gatsibo,4806,1188,1973,1357
2005,Kayonza,4360,916,1468,1687
2005,Rwamagana,2677,3772,921,1109
2005,Bugesera,2609,2136,2075,1189
2005,Ngoma,4155,2375,2116,1232
2005,Kirehe,3028,1436,1835,1629
2005,Rulindo,4331,877,1967,1127
2005,Gakenke,1079,2054,779,1549
2005,Musanze,2700,1156,1353,911
2005,Burera,2601,1959,2496,1566
2005,Gicumbi,1790,1311,678,1904
2005,Kamonyi,2931,2073,892,1868
2005,Muhanga,4073,1725,892,1164
2005,Ruhango,1970,3406,1791,1414
2005,Nyanza,2326,3472,778,869
2005,Huye,2561,1954,772,1171
2005,Nyamagabe,4076,3029,1020,987
2005,Gisagara,4197,3121,1855,1339
2005,Nyaruguru,4959,2706,2006,1642
2005,Nyamasheke,4564,3404,1936,1531
2005,Rusizi,4325,1260,2164,873
2005,Karongi,4819,1817,688,1512
2005,Ngororero,4763,3655,1698,1865
2005,Rutsiro,3647,2698,2034,1458
2005,Rubavu,2210,2581,1681,768
2005,Nyabihu,1092,3989,544,1082
2006,Nyarugenge,2235,912,557,1651
2006,Gasabo,1892,1615,740,815
2006,Kicukiro,1554,1218,1240,1115
2006,Nyagatare,3873,2468,1037,1914
2006,Gatsibo,3243,2673,2220,767
2006,Kayonza,1155,2948,1479,1501
2006,Rwamagana,3435,963,1171,1550
2006,Bugesera,3800,3976,415,1322
2006,Ngoma,2950,3757,624,860
2006,Kirehe,2479,804,1117,1192
2006,Rulindo,2523,3682,445,1917
2006,Gakenke,3598,3579,2466,711
2006,Musanze,4099,2371,1058,1567
2006,Burera,1967,2159,1972,1614
2006,Gicumbi,2424,1048,2396,645
2006,Kamonyi,4896,2193,1520,1586
2006,Muhanga,4364,2357,1778,1016
2006,Ruhango,1415,1125,1396,1028
2006,Nyanza,1510,1025,916,1584
2006,Huye,4849,2773,2340,1608
2006,Nyamagabe,3147,3760,1349,1978
2006,Gisagara,3895,2720,2116,1018
2006,Nyaruguru,3811,3132,821,883
2006,Nyamasheke,1079,1065,2335,1386
2006,Rusizi,4954,1517,1431,1628
2006,Karongi,4359,3209,2395,1497
2006,Ngororero,1125,2819,1198,947
2006,Rutsiro,2742,2837,1540,1251
2006,Rubavu,1915,1415,942,1243
2006,Nyabihu,1990,3269,944,1538
2007,Nyarugenge,4105,1419,2471,1421
2007,Gasabo,3346,1651,437,904
2007,Kicukiro,1544,2156,1280,687
2007,Nyagatare,1176,3071,719,1760
2007,Gatsibo,2114,3134,665,884
2007,Kayonza,1111,984,1686,1638
2007,Rwamagana,2961,3296,1247,949
2007,Bugesera,4864,3665,909,1504
2007,Ngoma,1431,3172,1106,892
2007,Kirehe,3632,1608,1061,1396
2007,Rulindo,4663,3925,637,1651
2007,Gakenke,4967,2200,1150,1838
2007,Musanze,4748,3845,2465,1433
2007,Burera,3047,891,2295,739
2007,Gicumbi,1494,3690,1712,1097
2007,Kamonyi,1830,946,2065,873
2007,Muhanga,3233,1245,1605,1952
2007,Ruhango,4484,1432,1685,1200
2007,Nyanza,1559,2413,2275,1920
2007,Huye,1009,2430,1450,1027
2007,Nyamagabe,2356,1038,2402,1705
2007,Gisagara,2614,2638,1711,1303
2007,Nyaruguru,1766,951,1859,1081
2007,Nyamasheke,2738,3546,1297,746
2007,Rusizi,4212,1447,2079,1120
2007,Karongi,4460,3952,403,1335
2007,Ngororero,3956,2992,2043,653
2007,Rutsiro,1285,2599,647,1376
2007,Rubavu,4190,895,1797,1731
2007,Nyabihu,1368,3739,572,882
2008,Nyarugenge,3055,3186,1408,1727
2008,Gasabo,2952,1027,1247,776
2008,Kicukiro,2114,3131,2457,1521
2008,Nyagatare,1028,3533,2097,1463
2008,Gatsibo,1688,3220,2060,1688
2008,Kayonza,1041,835,2465,837
2008,Rwamagana,3862,3895,1659,1219
2008,Bugesera,4374,1802,1956,1763
2008,Ngoma,1795,1826,1257,1656
2008,Kirehe,4355,3962,1011,1048
2008,Rulindo,2957,3872,866,667
2008,Gakenke,1409,3867,1527,1129
2008,Musanze,1823,2706,502,1067
2008,Burera,3225,2130,662,1202
2008,Gicumbi,1255,866,758,1636
2008,Kamonyi,1464,1009,550,1802
2008,Muhanga,3513,1013,1578,1072
2008,Ruhango,4105,2807,1848,961
2008,Nyanza,3471,3271,376,1063
2008,Huye,3279,2060,2475,1348
2008,Nyamagabe,2529,1909,1071,645
2008,Gisagara,4118,1761,461,1210
2008,Nyaruguru,4811,2149,363,907
2008,Nyamasheke,1711,3852,725,1519
2008,Rusizi,1351,2443,1155,1782
2008,Karongi,4870,3109,1634,1312
2008,Ngororero,2093,2775,2198,1864
2008,Rutsiro,3049,3921,751,759
2008,Rubavu,4586,1781,568,1935
2008,Nyabihu,4297,2062,2250,1136
2009,Nyarugenge,2568,1378,1935,1720
2009,Gasabo,3522,1379,643,1301
2009,Kicukiro,4970,3934,1222,1851
2009,Nyagatare,3596,1717,912,837
2009,Gatsibo,4446,924,1247,907
2009,Kayonza,3779,3547,1828,1685
2009,Rwamagana,3982,3004,1716,1217
2009,Bugesera,1009,812,1539,927
2009,Ngoma,3857,2219,2318,1852
2009,Kirehe,4112,1944,2075,1471
2009,Rulindo,3376,3047,1707,877
2009,Gakenke,3466,1204,1843,999
2009,Musanze,1930,3661,2075,940
2009,Burera,1922,2624,2489,1929
2009,Gicumbi,3104,1361,924,1421
2009,Kamonyi,4143,2883,779,1281
2009,Muhanga,4898,1631,1785,1766
2009,Ruhango,1248,2409,1018,622
2009,Nyanza,4267,1924,465,1080
2009,Huye,3545,1941,422,751
2009,Nyamagabe,4124,2849,624,1122
2009,Gisagara,3206,3191,1171,1290
2009,Nyaruguru,1388,1773,1571,1531
2009,Nyamasheke,4598,1978,1259,777
2009,Rusizi,3224,3038,710,633
2009,Karongi,1373,2219,865,942
2009,Ngororero,3656,1038,1140,1732
2009,Rutsiro,1881,1155,1964,627
2009,Rubavu,1675,2568,853,825
2009,Nyabihu,1339,2754,1207,1986
2010,Nyarugenge,2103,1284,679,1515
2010,Gasabo,3243,2029,2412,1437
2010,Kicukiro,2602,3087,1517,1376
2010,Nyagatare,4296,1150,1562,611
2010,Gatsibo,2577,3692,780,1827
2010,Kayonza,3811,3106,2183,718
2010,Rwamagana,2187,2569,1291,1908
2010,Bugesera,1976,3706,909,1393
2010,Ngoma,1645,1297,2348,1508
2010,Kirehe,1624,2277,2424,1498
2010,Rulindo,2284,3249,1308,803
2010,Gakenke,1808,2261,2498,1842
2010,Musanze,1408,934,376,1397
2010,Burera,2978,1836,1791,1596
2010,Gicumbi,1850,1885,1230,1284
2010,Kamonyi,3880,3784,2417,1430
2010,Muhanga,1112,3846,2075,1265
2010,Ruhango,1708,3174,1475,1976
2010,Nyanza,3918,2268,873,1855
2010,Huye,1870,2034,918,1914
2010,Nyamagabe,4429,2125,1628,1757
2010,Gisagara,4011,2008,471,1384
2010,Nyaruguru,2713,1090,452,1318
2010,Nyamasheke,4589,2403,465,1971
2010,Rusizi,1107,1486,1458,1236
2010,Karongi,3172,3108,1938,1004
2010,Ngororero,4861,1332,1726,640
2010,Rutsiro,4769,1468,1476,1502
2010,Rubavu,2753,961,2232,1624
2010,Nyabihu,3473,2388,2375,1912
2011,Nyarugenge,2282,3085,1103,1015
2011,Gasabo,1347,3266,1717,1256
2011,Kicukiro,3260,3526,579,1828
2011,Nyagatare,1032,1523,2307,811
2011,Gatsibo,1614,2796,1979,1443
2011,Kayonza,3137,1772,2383,971
2011,Rwamagana,3210,2857,831,1938
2011,Bugesera,3196,3448,635,1805
2011,Ngoma,2066,1663,2172,1928
2011,Kirehe,3681,2363,1367,1453
2011,Rulindo,2360,3343,973,900
2011,Gakenke,4379,926,548,847
2011,Musanze,3510,1281,678,987
2011,Burera,3105,995,2193,1997
2011,Gicumbi,4916,1131,1710,1723
2011,Kamonyi,1368,2683,1113,830
2011,Muhanga,3767,2836,551,735
2011,Ruhango,4006,2178,2038,1912
2011,Nyanza,1196,1081,891,1995
2011,Huye,1380,2483,1485,882
2011,Nyamagabe,4021,2069,1407,1192
2011,Gisagara,3346,1524,1518,1351
2011,Nyaruguru,2461,1359,1275,852
2011,Nyamasheke,2964,3763,563,1993
2011,Rusizi,4734,2306,1003,634
2011,Karongi,2755,2174,1987,1090
2011,Ngororero,3248,1405,2397,918
2011,Rutsiro,3666,935,1860,1085
2011,Rubavu,3923,2916,1101,1239
2011,Nyabihu,3128,2857,775,879
2012,Nyarugenge,3914,1626,1141,1265
2012,Gasabo,4691,3505,1115,1394
2012,Kicukiro,4980,1648,2332,634
2012,Nyagatare,3804,3014,1506,915
2012,Gatsibo,3222,839,1393,1652
2012,Kayonza,3798,1823,1485,981
2012,Rwamagana,2843,2690,1996,962
2012,Bugesera,4789,823,1423,1856
2012,Ngoma,3049,1640,2132,1941
2012,Kirehe,1270,3806,1881,943
2012,Rulindo,4078,1099,1583,1820
2012,Gakenke,1036,2799,1138,1922
2012,Musanze,4412,1409,1619,791
2012,Burera,4501,1961,709,766
2012,Gicumbi,1975,3897,1123,1415
2012,Kamonyi,2833,3651,2300,1097
2012,Muhanga,3036,3236,1721,830
2012,Ruhango,1295,947,1004,1920
2012,Nyanza,1937,1573,2126,1976
2012,Huye,1400,2817,1490,853
2012,Nyamagabe,1938,2056,590,1520
2012,Gisagara,2295,3578,1330,752
2012,Nyaruguru,1772,875,2179,1194
2012,Nyamasheke,1857,1053,1701,1438
2012,Rusizi,4671,1735,753,1926
2012,Karongi,1747,1235,1001,641
2012,Ngororero,3268,2773,549,964
2012,Rutsiro,3249,2632,697,1406
2012,Rubavu,1185,2290,2019,1871
2012,Nyabihu,4858,2142,2436,1036
2013,Nyarugenge,3698,2837,938,1545
2013,Gasabo,3651,3289,2058,699
2013,Kicukiro,2581,3341,479,1130
2013,Nyagatare,1683,3822,731,780
2013,Gatsibo,2431,1561,532,601
2013,Kayonza,1449,3260,1987,1563
2013,Rwamagana,4729,1278,1143,1767
2013,Bugesera,4775,1073,642,727
2013,Ngoma,4200,1225,2482,793
2013,Kirehe,2419,3603,2018,1638
2013,Rulindo,4495,970,2421,1967
2013,Gakenke,1212,2294,1593,1363
2013,Musanze,1266,2305,2293,1277
2013,Burera,4271,2919,490,1880
2013,Gicumbi,4541,2273,950,1869
2013,Kamonyi,4856,3291,600,1549
2013,Muhanga,4663,893,541,605
2013,Ruhango,1114,1190,1101,1681
2013,Nyanza,4141,3653,2437,1428
2013,Huye,1589,3889,1427,1958
2013,Nyamagabe,2498,2060,1773,1418
2013,Gisagara,2290,1217,1043,1827
2013,Nyaruguru,4278,1414,650,1964
2013,Nyamasheke,4054,1452,1516,1836
2013,Rusizi,2318,1850,2003,1097
2013,Karongi,4265,2035,1156,1591
2013,Ngororero,4413,1281,2303,1525
2013,Rutsiro,2835,3156,1429,843
2013,Rubavu,4266,1769,748,1931
2013,Nyabihu,2465,3136,629,1637
2014,Nyarugenge,2889,1072,1140,1352
2014,Gasabo,1233,2636,795,1359
2014,Kicukiro,3797,1288,1541,1488
2014,Nyagatare,4375,1661,1312,1607
2014,Gatsibo,2630,2969,2220,722
2014,Kayonza,4979,2371,1300,1951
2014,Rwamagana,3115,1772,1197,986
2014,Bugesera,3902,1980,2001,1124
2014,Ngoma,2712,3757,1450,1166
2014,Kirehe,4013,2207,2173,1350
2014,Rulindo,4305,1158,1494,1226
2014,Gakenke,4335,2678,864,1845
2014,Musanze,4296,3206,1508,1046
2014,Burera,1571,2880,676,1618
2014,Gicumbi,1181,2935,1275,1710
2014,Kamonyi,4062,3611,1757,1144
2014,Muhanga,3611,1819,2004,1360
2014,Ruhango,2433,3398,2239,1377
2014,Nyanza,1422,1564,2161,1975
2014,Huye,1379,3767,2229,1757
2014,Nyamagabe,3097,2105,2217,1142
2014,Gisagara,2373,2836,1695,1096
2014,Nyaruguru,1316,3416,1536,1250
2014,Nyamasheke,4326,1532,1383,1041
2014,Rusizi,4421,2965,683,907
2014,Karongi,4334,1733,732,1123
2014,Ngororero,2377,3180,1520,1795
2014,Rutsiro,1827,2516,1060,1271
2014,Rubavu,1842,2501,681,608
2014,Nyabihu,1983,1656,1028,1112
2015,Nyarugenge,3482,1393,574,748
2015,Gasabo,4779,1598,1413,1422
2015,Kicukiro,1224,1077,2339,1537
2015,Nyagatare,2323,1326,2274,1624
2015,Gatsibo,2917,1778,1167,950
2015,Kayonza,3257,1112,1098,729
2015,Rwamagana,1685,3174,2393,775
2015,Bugesera,1760,1490,1945,1541
2015,Ngoma,1606,3189,1868,899
2015,Kirehe,3850,1860,437,1926
2015,Rulindo,1687,1732,393,1785
2015,Gakenke,3158,1033,599,1523
2015,Musanze,1982,2473,757,1690
2015,Burera,4380,3892,1196,1066
2015,Gicumbi,3831,2552,1560,1675
2015,Kamonyi,3031,824,2449,1435
2015,Muhanga,3785,2271,1609,1938
2015,Ruhango,1384,2187,769,976
2015,Nyanza,1963,2101,2133,1243
2015,Huye,3367,1819,444,1958
2015,Nyamagabe,2389,1925,1640,1107
2015,Gisagara,3721,2049,2056,1061
2015,Nyaruguru,2581,2464,1643,737
2015,Nyamasheke,2321,2138,2012,1392
2015,Rusizi,2589,2653,806,1379
2015,Karongi,1995,1304,2147,960
2015,Ngororero,2489,1211,1829,1094
2015,Rutsiro,3592,3511,1817,670
2015,Rubavu,1664,3240,1631,629
2015,Nyabihu,4472,3171,1366,1135
2016,Nyarugenge,4766,2956,1301,1754
2016,Gasabo,2984,1839,1785,1236
2016,Kicukiro,4780,1503,1576,1356
2016,Nyagatare,4530,2177,585,1921
2016,Gatsibo,3891,1653,964,1363
2016,Kayonza,3108,1106,1244,1230
2016,Rwamagana,2551,3177,1358,1650
2016,Bugesera,3703,1572,894,1523
2016,Ngoma,1567,2720,2262,977
2016,Kirehe,4402,1619,1638,1536
2016,Rulindo,1788,1130,2212,653
2016,Gakenke,1229,3569,872,999
2016,Musanze,3881,2153,2147,1808
2016,Burera,1323,3854,729,958
2016,Gicumbi,4437,3843,2421,890
2016,Kamonyi,3962,2142,1109,948
2016,Muhanga,4546,838,2436,1974
2016,Ruhango,3798,1228,695,1203
2016,Nyanza,3880,1143,691,621
2016,Huye,3049,3348,1858,1093
2016,Nyamagabe,2116,3071,1900,1174
2016,Gisagara,2744,805,1620,1983
2016,Nyaruguru,2937,1340,1912,1124
2016,Nyamasheke,1408,3162,1912,1328
2016,Rusizi,1639,3932,1925,989
2016,Karongi,4916,2949,1471,1774
2016,Ngororero,4620,3023,356,1369
2016,Rutsiro,3994,3110,449,747
2016,Rubavu,4612,2883,1457,1888
2016,Nyabihu,4078,1201,2337,1526
2017,Nyarugenge,4926,3297,1860,1951
2017,Gasabo,2148,1508,870,1430
2017,Kicukiro,3064,2716,1745,1063
2017,Nyagatare,4992,2242,1883,1383
2017,Gatsibo,1859,3883,354,1564
2017,Kayonza,1464,2920,1229,1898
2017,Rwamagana,1869,2446,2041,1225
2017,Bugesera,2080,1522,1959,861
2017,Ngoma,1639,1687,965,666
2017,Kirehe,3478,1812,1846,670
2017,Rulindo,2767,3420,2184,608
2017,Gakenke,1134,2768,1281,1389
2017,Musanze,4971,2229,1795,1859
2017,Burera,3193,1462,1605,1946
2017,Gicumbi,4723,1591,1262,1154
2017,Kamonyi,2305,892,2221,1958
2017,Muhanga,2912,1803,572,1405
2017,Ruhango,3578,3798,1527,754
2017,Nyanza,1059,900,660,1769
2017,Huye,2704,3280,1273,1343
2017,Nyamagabe,4265,934,1477,1223
2017,Gisagara,1515,2471,852,959
2017,Nyaruguru,1772,2180,2234,1182
2017,Nyamasheke,3250,1208,1014,1483
2017,Rusizi,2622,923,2148,1521
2017,Karongi,3584,3028,526,1790
2017,Ngororero,2496,2862,1531,1333
2017,Rutsiro,1573,3934,2472,939
2017,Rubavu,2524,1244,465,1165
2017,Nyabihu,2562,3449,1541,1897
2018,Nyarugenge,4067,1925,1466,998
2018,Gasabo,2516,3371,1203,997
2018,Kicukiro,4819,1265,1892,752
2018,Nyagatare,1757,1626,2175,1328
2018,Gatsibo,4393,3564,2194,1567
2018,Kayonza,4981,981,747,740
2018,Rwamagana,3812,3649,2080,601
2018,Bugesera,4419,3182,1987,1983
2018,Ngoma,2411,1801,1037,1623
2018,Kirehe,2492,2189,803,1374
2018,Rulindo,1134,3004,1094,1801
2018,Gakenke,2916,1177,2042,1723
2018,Musanze,4155,2931,2063,1933
2018,Burera,3140,1941,2221,1803
2018,Gicumbi,2883,2723,1277,1673
2018,Kamonyi,1903,1785,470,1061
2018,Muhanga,4409,1210,1733,922
2018,Ruhango,3664,1035,1231,1334
2018,Nyanza,3581,1052,442,1550
2018,Huye,1609,1748,2492,1451
2018,Nyamagabe,1186,808,2026,1446
2018,Gisagara,2960,1398,1270,1665
2018,Nyaruguru,3211,3586,693,1953
2018,Nyamasheke,2722,3866,401,1082
2018,Rusizi,4847,2534,1803,746
2018,Karongi,4863,894,1928,1808
2018,Ngororero,1479,2063,2440,1799
2018,Rutsiro,1868,2954,2250,875
2018,Rubavu,4845,3549,2069,1324
2018,Nyabihu,3249,963,1645,1236
2019,Nyarugenge,4635,1169,1939,1132
2019,Gasabo,3925,1706,590,1743
2019,Kicukiro,1938,3498,1641,1337
2019,Nyagatare,3859,1703,1878,767
2019,Gatsibo,3202,2447,452,1779
2019,Kayonza,3463,2271,1246,1202
2019,Rwamagana,4345,3048,2324,1203
2019,Bugesera,2033,2589,2066,1267
2019,Ngoma,4864,2853,806,1465
2019,Kirehe,1517,942,1144,1119
2019,Rulindo,4166,3494,771,1117
2019,Gakenke,4421,3148,1398,1570
2019,Musanze,2046,2807,2247,1830
2019,Burera,4516,3991,1989,846
2019,Gicumbi,2570,3576,2493,1395
2019,Kamonyi,3874,926,1665,995
2019,Muhanga,2594,2033,1422,1517
2019,Ruhango,2948,3939,757,1675
2019,Nyanza,2327,3570,1278,778
2019,Huye,4481,3177,1167,1184
2019,Nyamagabe,2322,3027,1854,1244
2019,Gisagara,2063,1953,1878,1807
2019,Nyaruguru,1544,1892,765,1035
2019,Nyamasheke,2396,3066,522,1666
2019,Rusizi,2827,3643,537,734
2019,Karongi,1544,1599,2224,942
2019,Ngororero,2195,1575,1918,1640
2019,Rutsiro,4260,3905,2157,883
2019,Rubavu,1087,3300,2166,1332
2019,Nyabihu,4645,2442,1894,1393
2020,Nyarugenge,2917,1310,2255,984
2020,Gasabo,4269,1850,1386,1917
2020,Kicukiro,2988,3231,796,946
2020,Nyagatare,3653,1210,1316,1841
2020,Gatsibo,3653,3417,1342,1760
2020,Kayonza,1289,941,981,1669
2020,Rwamagana,1656,2270,1240,1274
2020,Bugesera,3618,2989,361,1862
2020,Ngoma,4334,963,515,1303
2020,Kirehe,3764,2917,1590,1528
2020,Rulindo,3379,1618,662,1510
2020,Gakenke,2929,3690,632,1806
2020,Musanze,3712,2988,1572,698
2020,Burera,2106,3848,1563,920
2020,Gicumbi,3877,2260,1668,1717
2020,Kamonyi,1349,3754,1887,1066
2020,Muhanga,2663,1378,1404,1373
2020,Ruhango,1065,2799,2387,1447
2020,Nyanza,4434,993,2206,1253
2020,Huye,1780,3011,817,675
2020,Nyamagabe,2526,3801,1667,691
2020,Gisagara,2751,3186,1727,1457
2020,Nyaruguru,2900,1404,1652,1627
2020,Nyamasheke,3447,1870,1477,1201
2020,Rusizi,4705,1265,446,937
2020,Karongi,4245,1367,1396,1953
2020,Ngororero,2852,2307,1104,731
2020,Rutsiro,4900,865,432,1299
2020,Rubavu,4150,1867,972,1517
2020,Nyabihu,3226,1253,664,1301
2021,Nyarugenge,3387,1571,2339,912
2021,Gasabo,3253,1137,2436,1681
2021,Kicukiro,1526,1724,1116,721
2021,Nyagatare,4999,3593,1569,1207
2021,Gatsibo,3686,1362,1316,1389
2021,Kayonza,2965,1693,2095,1158
2021,Rwamagana,4907,3498,648,1152
2021,Bugesera,1593,2910,1585,959
2021,Ngoma,3583,1411,2210,1575
2021,Kirehe,1331,2497,1706,653
2021,Rulindo,1121,1341,725,1803
2021,Gakenke,3109,3179,767,1765
2021,Musanze,3001,861,409,1530
2021,Burera,3312,3019,917,1643
2021,Gicumbi,4693,1296,1270,623
2021,Kamonyi,3534,1436,780,685
2021,Muhanga,4941,965,1638,1715
2021,Ruhango,3332,2370,2480,961
2021,Nyanza,1355,2602,853,1345
2021,Huye,2217,1620,1051,666
2021,Nyamagabe,2353,3111,860,1085
2021,Gisagara,2019,1760,2190,1510
2021,Nyaruguru,3095,3945,1178,1936
2021,Nyamasheke,4146,824,1115,945
2021,Rusizi,4633,2348,1457,1316
2021,Karongi,1108,3165,504,1057
2021,Ngororero,2105,2519,1777,649
2021,Rutsiro,1745,3723,2164,1944
2021,Rubavu,2533,3146,1659,1585
2021,Nyabihu,1632,3097,506,1441
2022,Nyarugenge,1091,3578,1192,1109
2022,Gasabo,3093,3416,2461,1131
2022,Kicukiro,4034,2819,732,838
2022,Nyagatare,1871,1306,1486,1753
2022,Gatsibo,4490,1387,1292,743
2022,Kayonza,1968,2661,1504,870
2022,Rwamagana,1658,851,1706,1446
2022,Bugesera,2074,3390,2456,720
2022,Ngoma,3033,2972,1694,1043
2022,Kirehe,2382,2895,1718,1901
2022,Rulindo,2164,2633,1574,876
2022,Gakenke,2350,3020,2156,1302
2022,Musanze,4528,3312,2033,1548
2022,Burera,3117,1285,1303,1565
2022,Gicumbi,3945,1131,1117,1140
2022,Kamonyi,1851,2681,2022,606
2022,Muhanga,2543,1901,1873,1211
2022,Ruhango,3157,1053,375,1751
2022,Nyanza,3759,3914,1111,677
2022,Huye,1592,2678,533,1368
2022,Nyamagabe,3375,1242,450,1737
2022,Gisagara,1934,2282,2212,1414
2022,Nyaruguru,2853,2039,457,1519
2022,Nyamasheke,4717,3259,2021,1942
2022,Rusizi,4126,1937,1888,1592
2022,Karongi,3665,1990,425,1331
2022,Ngororero,1783,1508,1168,1099
2022,Rutsiro,1747,1062,1681,853
2022,Rubavu,1971,3885,1798,1100
2022,Nyabihu,3459,1773,1632,1320
2023,Nyarugenge,3476,1504,1403,687
2023,Gasabo,4274,3924,1536,1160
2023,Kicukiro,3953,3914,1565,982
2023,Nyagatare,2698,1993,596,1803
2023,Gatsibo,3116,1648,2378,961
2023,Kayonza,3422,3325,1406,1030
2023,Rwamagana,2087,3849,1107,1235
2023,Bugesera,2037,1069,2010,1902
2023,Ngoma,2060,2817,1345,1334
2023,Kirehe,4919,3505,2461,1999
2023,Rulindo,1282,2204,1032,743
2023,Gakenke,1729,1731,472,1219
2023,Musanze,2754,1084,1049,638
2023,Burera,1372,1091,1325,1648
2023,Gicumbi,3168,3121,2270,1852
2023,Kamonyi,3597,1751,1700,676
2023,Muhanga,1876,3181,1803,1434
2023,Ruhango,4449,2320,459,840
2023,Nyanza,3852,3656,1464,733
2023,Huye,1271,1398,1244,1762
2023,Nyamagabe,4414,2091,2473,1291
2023,Gisagara,1755,2505,1761,921
2023,Nyaruguru,1778,2323,1199,930
2023,Nyamasheke,3159,1866,1542,1367
2023,Rusizi,3375,3288,2156,1467
2023,Karongi,3264,1395,1617,1603
2023,Ngororero,2711,2960,630,1199
2023,Rutsiro,3286,3244,1815,1125
2023,Rubavu,3891,2371,2254,1910
2023,Nyabihu,4885,1764,1106,1062
