Year,District,TotalCases,PvCases,PfCases,PmCases,PoCases,MixedCases
2012,Nyabihu,781,106,719,19,41,20
2013,Nyarugenge,591,193,706,21,70,30
2013,Gasabo,574,104,293,30,46,26
2013,Kicukiro,207,115,88,40,120,13
2013,Nyagatare,639,33,242,24,131,31
2013,Gatsibo,164,172,86,41,146,31
2013,Kayonza,327,137,516,32,130,22
2013,Rwamagana,126,155,701,25,87,5
2013,Bugesera,502,66,688,23,71,17
2013,Ngoma,902,88,625,25,54,46
2013,Kirehe,857,67,587,33,68,25
2013,Rulindo,739,122,584,38,129,45
2013,Gakenke,292,70,638,23,121,39
2013,Musanze,429,102,161,49,139,31
2013,Burera,752,63,534,37,93,33
2013,Gicumbi,280,96,162,43,103,14
2013,Kamonyi,882,42,686,31,77,9
2013,Muhanga,604,77,503,16,99,48
2013,Ruhango,237,47,572,41,119,37
2013,Nyanza,787,95,206,47,101,29
2013,Huye,314,119,146,41,123,34
2013,Nyamagabe,203,33,392,13,85,33
2013,Gisagara,231,116,140,10,55,17
2013,Nyaruguru,944,160,298,13,136,44
2013,Nyamasheke,717,61,480,34,107,38
2013,Rusizi,272,67,451,31,41,38
2013,Karongi,530,158,142,45,39,9
2013,Ngororero,530,20,748,28,72,19
2013,Rutsiro,930,195,387,46,81,25
2013,Rubavu,374,130,182,39,113,15
2013,Nyabihu,366,155,241,33,130,36
2014,Nyarugenge,510,63,93,13,122,27
2014,Gasabo,966,172,304,18,39,35
2014,Kicukiro,662,78,689,42,138,10
2014,Nyagatare,359,157,438,25,136,8
2014,Gatsibo,526,119,201,42,64,12
2014,Kayonza,890,171,611,15,149,10
2014,Rwamagana,707,177,153,25,109,27
2014,Bugesera,102,105,623,19,71,26
2014,Ngoma,478,121,434,42,109,47
2014,Kirehe,481,148,492,29,84,5
2014,Rulindo,162,44,192,48,98,7
2014,Gakenke,858,98,612,23,51,6
2014,Musanze,306,117,322,36,59,36
2014,Burera,544,61,246,41,96,23
2014,Gicumbi,236,92,646,39,67,49
2014,Kamonyi,667,176,767,29,46,43
2014,Muhanga,907,102,220,13,94,14
2014,Ruhango,186,31,153,48,100,26
2014,Nyanza,920,102,591,34,46,18
2014,Huye,855,194,730,32,98,37
2014,Nyamagabe,566,90,546,19,148,35
2014,Gisagara,778,67,256,26,73,20
2014,Nyaruguru,777,124,501,25,111,7
2014,Nyamasheke,742,66,591,18,115,7
2014,Rusizi,614,167,602,32,73,36
2014,Karongi,454,150,702,21,106,31
2014,Ngororero,467,92,375,16,68,35
2014,Rutsiro,147,113,492,33,63,25
2014,Rubavu,385,104,366,19,108,16
2014,Nyabihu,987,139,388,44,37,25
2015,Nyarugenge,356,51,411,38,48,27
2015,Gasabo,626,149,620,34,136,48
2015,Kicukiro,888,84,335,34,76,5
2015,Nyagatare,750,128,127,45,75,6
2015,Gatsibo,449,177,279,14,76,26
2015,Kayonza,159,29,359,36,138,17
2015,Rwamagana,229,93,103,38,46,23
2015,Bugesera,267,105,595,31,111,49
2015,Ngoma,166,60,272,44,99,32
2015,Kirehe,497,142,570,33,113,8
2015,Rulindo,300,96,501,19,58,16
2015,Gakenke,804,136,588,46,140,14
2015,Musanze,784,131,135,15,78,10
2015,Burera,357,198,179,47,73,48
2015,Gicumbi,879,76,648,29,65,15
2015,Kamonyi,357,140,711,18,80,7
2015,Muhanga,670,140,684,19,60,35
2015,Ruhango,120,95,514,37,76,39
2015,Nyanza,559,148,220,11,70,43
2015,Huye,733,78,256,45,99,33
2015,Nyamagabe,785,51,245,43,54,8
2015,Gisagara,238,88,103,15,122,17
2015,Nyaruguru,995,83,109,30,109,44
2015,Nyamasheke,817,165,102,29,95,40
2015,Rusizi,564,120,411,45,135,46
2015,Karongi,181,194,187,10,83,30
2015,Ngororero,961,74,105,13,121,28
2015,Rutsiro,118,133,618,16,149,46
2015,Rubavu,401,149,127,15,145,35
2015,Nyabihu,433,89,547,13,92,29
2016,Nyarugenge,188,53,412,17,57,41
2016,Gasabo,419,157,641,43,130,10
2016,Kicukiro,490,139,309,12,93,21
2016,Nyagatare,239,20,208,30,147,17
2016,Gatsibo,927,20,563,43,65,35
2016,Kayonza,783,73,298,18,100,24
2016,Rwamagana,846,50,351,36,116,26
2016,Bugesera,894,87,454,42,36,49
2016,Ngoma,114,101,706,41,128,40
2016,Kirehe,324,68,512,37,140,24
2016,Rulindo,736,119,527,38,123,20
2016,Gakenke,392,151,331,44,99,21
2016,Musanze,276,30,766,34,79,6
2016,Burera,944,163,516,39,75,5
2016,Gicumbi,603,26,96,28,70,42
2016,Kamonyi,642,192,334,46,62,20
2016,Muhanga,327,190,274,19,121,17
2016,Ruhango,397,195,500,20,48,10
2016,Nyanza,940,101,481,48,94,10
2016,Huye,797,100,653,25,139,42
2016,Nyamagabe,435,153,361,45,103,17
2016,Gisagara,615,65,167,11,51,9
2016,Nyaruguru,165,89,612,47,116,46
2016,Nyamasheke,457,185,92,45,63,33
2016,Rusizi,834,87,322,28,69,30
2016,Karongi,699,91,726,25,40,7
2016,Ngororero,326,194,715,34,132,27
2016,Rutsiro,355,87,463,33,68,35
2016,Rubavu,644,188,569,35,76,36
2016,Nyabihu,463,105,616,42,120,43
2017,Nyarugenge,294,131,390,42,94,19
2017,Gasabo,409,81,589,39,147,5
2017,Kicukiro,188,161,712,33,135,30
2017,Nyagatare,877,26,160,30,148,16
2017,Gatsibo,693,52,307,38,128,20
2017,Kayonza,269,126,381,28,62,34
2017,Rwamagana,888,147,367,14,88,14
2017,Bugesera,401,96,578,49,53,28
2017,Ngoma,648,140,168,21,128,17
2017,Kirehe,876,98,278,42,92,12
2017,Rulindo,906,136,292,46,38,32
2017,Gakenke,628,172,773,18,62,18
2017,Musanze,781,94,323,41,105,47
2017,Burera,395,192,130,44,103,34
2017,Gicumbi,783,32,710,18,145,41
2017,Kamonyi,430,28,651,45,50,33
2017,Muhanga,546,36,505,40,139,31
2017,Ruhango,592,58,748,17,96,23
2017,Nyanza,450,181,503,23,122,11
2017,Huye,935,53,224,44,72,19
2017,Nyamagabe,202,32,274,34,91,6
2017,Gisagara,463,122,754,48,124,7
2017,Nyaruguru,577,181,303,16,50,34
2017,Nyamasheke,797,159,761,47,81,40
2017,Rusizi,772,75,596,25,44,42
2017,Karongi,905,149,349,41,106,28
2017,Ngororero,312,191,482,19,104,39
2017,Rutsiro,433,152,377,10,81,34
2017,Rubavu,591,119,454,19,114,24
2017,Nyabihu,819,28,98,38,72,25
2018,Nyarugenge,214,78,702,10,55,36
2018,Gasabo,471,94,640,26,74,38
2018,Kicukiro,453,86,492,44,75,23
2018,Nyagatare,312,175,442,41,102,18
2018,Gatsibo,552,80,784,20,98,22
2018,Kayonza,292,70,362,49,77,6
2018,Rwamagana,804,58,228,29,96,46
2018,Bugesera,965,116,632,17,146,41
2018,Ngoma,951,65,746,15,41,26
2018,Kirehe,768,190,571,37,141,38
2018,Rulindo,552,50,620,22,114,38
2018,Gakenke,326,59,600,33,121,5
2018,Musanze,189,53,510,22,93,30
2018,Burera,342,63,509,13,58,45
2018,Gicumbi,286,139,213,33,76,16
2018,Kamonyi,611,23,728,15,57,13
2018,Muhanga,699,146,785,17,64,6
2018,Ruhango,881,167,620,23,106,33
2018,Nyanza,274,76,336,22,141,30
2018,Huye,180,105,437,41,86,37
2018,Nyamagabe,213,146,410,23,86,9
2018,Gisagara,951,168,760,47,119,42
2018,Nyaruguru,373,77,146,11,94,19
2018,Nyamasheke,565,27,557,45,65,18
2018,Rusizi,137,173,472,18,125,38
2018,Karongi,243,173,287,48,145,16
2018,Ngororero,941,147,231,31,66,34
2018,Rutsiro,294,84,711,24,40,12
2018,Rubavu,538,170,652,48,49,9
2018,Nyabihu,574,157,780,20,141,29
2019,Nyarugenge,205,187,210,17,51,9
2019,Gasabo,261,81,611,19,68,40
2019,Kicukiro,787,66,647,34,98,33
2019,Nyagatare,342,123,573,39,43,23
2019,Gatsibo,158,72,388,11,149,37
2019,Kayonza,418,161,317,42,97,16
2019,Rwamagana,701,76,551,39,137,9
2019,Bugesera,992,143,291,44,39,49
2019,Ngoma,987,134,739,41,143,29
2019,Kirehe,310,45,587,34,91,29
2019,Rulindo,912,96,638,23,41,5
2019,Gakenke,190,47,681,48,42,28
2019,Musanze,714,85,571,41,119,47
2019,Burera,615,195,691,37,80,11
2019,Gicumbi,356,123,765,21,140,44
2019,Kamonyi,430,176,426,21,111,23
2019,Muhanga,952,63,700,43,98,28
2019,Ruhango,455,157,243,17,116,34
2019,Nyanza,435,109,226,16,118,41
2019,Huye,812,108,596,29,67,30
2019,Nyamagabe,494,149,319,13,147,18
2019,Gisagara,593,101,557,19,107,19
2019,Nyaruguru,216,193,349,22,67,38
2019,Nyamasheke,665,99,438,40,40,5
2019,Rusizi,570,160,537,19,55,37
2019,Karongi,266,68,639,31,73,13
2019,Ngororero,408,121,550,38,65,32
2019,Rutsiro,553,102,267,41,40,13
2019,Rubavu,106,62,264,42,57,7
2019,Nyabihu,177,180,253,40,64,27
2020,Nyarugenge,524,184,81,29,122,20
2020,Gasabo,149,35,695,21,55,15
2020,Kicukiro,501,89,503,20,131,23
2020,Nyagatare,611,67,722,27,127,35
2020,Gatsibo,996,110,397,13,93,46
2020,Kayonza,915,185,103,48,99,29
2020,Rwamagana,789,54,398,20,42,26
2020,Bugesera,307,58,137,42,106,36
2020,Ngoma,909,155,197,22,40,33
2020,Kirehe,813,81,344,48,57,24
2020,Rulindo,532,117,339,19,68,41
2020,Gakenke,104,41,414,20,43,38
2020,Musanze,976,93,658,47,73,42
2020,Burera,251,102,478,36,109,47
2020,Gicumbi,452,124,574,42,85,10
2020,Kamonyi,527,68,697,47,146,19
2020,Muhanga,873,90,693,22,130,8
2020,Ruhango,702,29,782,18,105,40
2020,Nyanza,808,70,491,24,45,12
2020,Huye,730,51,486,39,98,35
2020,Nyamagabe,943,144,706,14,139,16
2020,Gisagara,939,108,692,40,55,39
2020,Nyaruguru,189,159,676,41,112,32
2020,Nyamasheke,279,169,391,40,45,46
2020,Rusizi,723,43,346,48,145,28
2020,Karongi,363,72,133,35,51,17
2020,Ngororero,284,97,361,24,88,35
2020,Rutsiro,776,165,277,44,81,37
2020,Rubavu,850,58,400,20,56,10
2020,Nyabihu,529,172,150,34,43,37
2021,Nyarugenge,429,96,769,18,52,23
2021,Gasabo,635,118,654,15,148,18
2021,Kicukiro,225,63,150,10,68,7
2021,Nyagatare,232,27,192,27,37,20
2021,Gatsibo,292,89,386,14,53,5
2021,Kayonza,790,160,189,38,35,23
2021,Rwamagana,436,125,185,29,115,20
2021,Bugesera,746,39,708,12,137,11
2021,Ngoma,207,157,230,31,46,41
2021,Kirehe,971,23,262,26,69,13
2021,Rulindo,358,62,313,42,80,47
2021,Gakenke,418,35,490,43,104,17
2021,Musanze,169,92,237,46,132,18
2021,Burera,553,135,690,46,53,33
2021,Gicumbi,283,178,412,27,76,26
2021,Kamonyi,655,190,166,27,90,30
2021,Muhanga,332,81,99,38,38,24
2021,Ruhango,276,57,678,17,136,30
2021,Nyanza,286,171,681,12,147,26
2021,Huye,434,153,362,24,72,41
2021,Nyamagabe,717,136,267,36,142,9
2021,Gisagara,441,148,513,41,59,5
2021,Nyaruguru,135,122,477,38,82,23
2021,Nyamasheke,627,194,499,14,147,35
2021,Rusizi,213,75,797,25,142,32
2021,Karongi,595,80,217,16,108,47
2021,Ngororero,896,138,627,14,135,28
2021,Rutsiro,834,97,338,35,89,34
2021,Rubavu,807,37,533,33,48,33
2021,Nyabihu,825,124,786,43,148,21
2022,Nyarugenge,638,156,493,33,40,15
2022,Gasabo,265,46,241,36,105,32
2022,Kicukiro,485,178,598,19,73,24
2022,Nyagatare,256,46,474,33,37,32
2022,Gatsibo,326,50,778,49,39,18
2022,Kayonza,874,173,94,47,148,26
2022,Rwamagana,773,26,393,11,145,5
2022,Bugesera,722,195,639,31,104,37
2022,Ngoma,596,26,277,36,142,41
2022,Kirehe,506,115,115,35,62,6
2022,Rulindo,820,148,471,40,149,14
2022,Gakenke,743,49,117,15,42,7
2022,Musanze,271,48,568,30,145,39
2022,Burera,673,45,178,21,97,25
2022,Gicumbi,893,140,613,20,97,42
2022,Kamonyi,626,160,141,23,95,11
2022,Muhanga,974,155,545,28,111,46
2022,Ruhango,725,150,418,23,133,5
2022,Nyanza,631,194,547,39,133,41
2022,Huye,722,21,361,20,122,10
2022,Nyamagabe,569,199,367,47,141,24
2022,Gisagara,499,77,757,24,116,22
2022,Nyaruguru,950,97,669,47,66,47
2022,Nyamasheke,723,85,502,32,71,15
2022,Rusizi,627,74,400,23,108,47
2022,Karongi,739,51,662,40,62,6
2022,Ngororero,559,139,626,38,117,49
2022,Rutsiro,493,142,377,27,66,12
2022,Rubavu,213,166,730,18,86,33
2022,Nyabihu,956,168,287,39,111,31
2023,Nyarugenge,328,29,134,17,132,13
2023,Gasabo,361,155,199,28,90,22
2023,Kicukiro,677,82,571,16,47,32
2023,Nyagatare,673,79,345,22,39,13
2023,Gatsibo,744,50,113,15,116,27
2023,Kayonza,950,175,372,13,73,11
2023,Rwamagana,649,170,283,30,110,41
2023,Bugesera,646,190,757,32,46,42
2023,Ngoma,435,176,372,22,127,32
2023,Kirehe,963,108,564,18,136,17
2023,Rulindo,260,152,246,16,97,41
2023,Gakenke,233,171,591,20,63,48
2023,Musanze,127,158,308,27,109,8
2023,Burera,883,188,702,42,38,15
2023,Gicumbi,673,85,450,31,55,14
2023,Kamonyi,941,125,684,38,99,32
2023,Muhanga,465,162,780,47,99,8
2023,Ruhango,275,182,307,39,82,27
2023,Nyanza,418,76,436,28,80,41
2023,Huye,906,53,662,35,93,40
2023,Nyamagabe,472,137,323,48,82,18
2023,Gisagara,214,164,429,45,66,43
2023,Nyaruguru,687,114,268,40,126,40
2023,Nyamasheke,425,38,243,10,98,46
2023,Rusizi,530,122,150,21,140,45
2023,Karongi,628,81,389,28,127,41
2023,Ngororero,450,60,302,35,86,7
2023,Rutsiro,554,153,531,17,106,19
2023,Rubavu,606,68,131,19,66,15
2023,Nyabihu,531,82,272,14,60,48
