Year,District,AnnualParasiteIncidence,SlidePositivityRate,AnnualBloodExaminationRate,AnnualVivaxIncidence,AnnualMalariaeIncidence,AnnualOvaleIncidence,AnnualFalciparumIncidence
2002,Nyarugenge,46.473126727632504,7.3323949726255995,72.29102905669757,13.163125442365859,13.686566733460614,18.620643634217465,6.28432133398578
2002,Gasabo,43.42083298522623,7.774017813110617,35.792947232034464,6.857799973833427,9.540927010191353,16.923569963755224,11.545536293795191
2002,Kicukiro,26.047492051092846,9.166580967747356,48.89947465876409,17.320247131693012,13.956185451144442,5.460376900673548,6.764115868173446
2002,Nyagatare,11.296192528004465,2.058216824723796,22.541417004292438,16.548226974602933,14.133615417988695,12.494301931830405,17.41154908211268
2002,Gatsibo,44.794517518341166,7.140453194054083,30.459286270634585,13.04936006570572,15.61676488002959,3.9210095883269416,15.161199237287539
2002,Kayonza,32.45092639872773,3.5852233430320952,37.50709222469045,2.1125808939288353,18.813351513081308,5.131600949784679,3.2157574499690025
2002,Rwamagana,13.410340998126271,7.599316707323944,44.0768067055523,13.7014689147327,11.068759220397602,11.752807881004582,5.902870717684195
2002,Bugesera,31.966779781369326,6.80707120432213,40.23774601213964,11.599349620847052,7.731468372150519,9.572990823567856,15.129713837662498
2002,Ngoma,35.4036567678951,4.774492852213258,75.87331089358241,10.413307020936308,7.187294473545057,19.64584892260077,19.732105571092152
2002,Kirehe,22.382954882651973,5.715707567663891,42.046099188931166,16.043770373215374,7.109062991527289,2.788745851604908,5.023740325033719
2002,Rulindo,27.78453767794167,6.646629142988033,59.19635951556419,16.672895765672514,6.734888469639923,5.212618151625854,3.7065644656939094
2002,Gakenke,35.8382642055231,5.997514515712998,58.81516232359147,18.91129573915851,17.389001826747787,7.87308475756529,16.171572785904402
2002,Musanze,38.98097073151668,4.196970076444387,52.56055816814654,2.206345049158446,14.054262132664126,11.809211695937638,11.76065148954083
2002,Burera,8.003906243241854,8.872786173864165,67.63987583358455,17.5602990177001,14.48537053517739,15.090060143477972,16.183915868316987
2002,Gicumbi,20.98279407826623,7.129425868405474,38.00157275560042,18.866593458521656,14.220712257986076,14.02323003843542,14.396999523396786
2002,Kamonyi,16.82449417558783,6.755091252653318,30.544768661784534,2.339878903389222,16.417724257161026,11.828219125631957,4.602507166343446
2002,Muhanga,36.43611063897888,2.065300834675765,37.09818606808436,15.903419807365252,17.00740955031084,2.222670710436815,7.64980458438842
2002,Ruhango,29.439905504849975,8.987078510216591,39.82086410476178,17.80889588271549,16.354490427698977,6.3821552811014834,13.525701279048237
2002,Nyanza,42.82198880621985,9.935093125947803,64.58930337844572,7.449441048388329,11.21767486064421,3.1777877689948655,18.942757528786878
2002,Huye,16.23623032806811,7.823401020883515,48.73711748370893,10.73126559189971,9.577838640654932,12.530471493930094,7.053524882235603
2002,Nyamagabe,38.370289452244855,3.2554816947586693,38.296602785011046,14.814772836288,14.781615875612728,13.119964183227482,14.62814534253182
2002,Gisagara,33.512740421787285,4.614507839565443,73.85146582380804,2.075670008534627,17.709685211588408,6.159381621999533,12.096903116043624
2002,Nyaruguru,22.105438877651434,2.2059871207789215,68.21309499998225,12.905615015757881,7.156808627004986,4.1365568012016976,19.202137393812798
2002,Nyamasheke,34.108891530900685,7.350068986149492,57.44038292249124,8.202580916568856,6.6888617773266645,5.100314771973279,9.673533067229835
2002,Rusizi,48.69883429821941,5.400333447172869,22.12059367997067,16.4086689405122,10.715679664623993,18.123107370133674,10.687534602512267
2002,Karongi,16.510908434393194,9.939801136528489,45.84726927630863,19.99683617852629,16.121193582667964,14.78352442332024,10.833185829686835
2002,Ngororero,32.57007894263897,8.53137076947117,70.88351796205984,11.878902619635436,10.416866009916003,7.631975381819042,8.011200930421769
2002,Rutsiro,21.97826698393556,6.069719620698917,43.990853693793724,15.187472522921192,15.258003963935977,9.141940633664024,16.53890379799491
2002,Rubavu,26.741768966936075,5.885252907055862,44.38287939222871,11.019445984216613,11.62069854197289,14.519723048098168,13.85795046995826
2002,Nyabihu,8.075651994082069,7.847013958013275,61.917209099339,16.229747406988054,4.049547061836419,4.779958485193612,6.270807086620262
2003,Nyarugenge,42.58616637128968,7.457642454403291,72.1698646229226,5.513152354647751,11.666610982604462,5.052303273848421,8.33010496666514
2003,Gasabo,8.077025909212844,7.268553962833796,78.81824974091384,9.1380601785384,7.291434296678918,3.745506929035148,15.09402596608462
2003,Kicukiro,36.537656171319604,2.223472081943801,57.05226557938801,15.196430926238573,9.520561678220341,3.3383434915915027,7.35647589363456
2003,Nyagatare,38.82131112266604,9.850860503950452,45.09386713667416,15.191227517177605,13.73090446676678,5.59999269586486,14.371963046549862
2003,Gatsibo,42.603776494333616,8.871296632062101,52.342356074555525,12.43950838040324,10.604588214248995,2.7739602020860583,6.39327446260015
2003,Kayonza,14.501213236914204,6.710370016928377,70.53503775776329,8.517696640244864,17.814880616525457,18.126866319637337,11.557253039697722
2003,Rwamagana,32.26860829409716,1.6033748000010686,67.694018520648,12.084010509393849,14.225281521393736,18.608800771281388,16.21180204421986
2003,Bugesera,21.816289941393258,1.9966840989720054,26.916707220971688,7.8021034950500825,11.234523843397543,12.966451865197364,5.807570130072601
2003,Ngoma,26.09413547466365,1.5837039735519856,38.211550430176416,5.251023674284913,16.68634718206534,14.568424822560988,9.61355718355321
2003,Kirehe,41.03553166768327,6.036463285015736,50.29194588535934,19.827329196631048,16.134472426493375,10.456962633519538,19.053154298302392
2003,Rulindo,35.91323208066865,3.8230463790315223,79.81753970912817,15.890182656726278,5.765338386311057,19.277693140711627,18.278574357965265
2003,Gakenke,25.71886062337018,9.195727680420896,59.094213893776306,8.001224394132947,2.8089378097455437,9.537477282905819,6.242232525670643
2003,Musanze,25.595809559769126,7.096393258554089,75.15071762604856,5.906266417430294,2.4237048966750954,11.109006290546201,4.124978648676625
2003,Burera,44.50356672645921,6.131399052566942,66.10081998875275,16.085431072004653,2.173991504169935,3.306166406232946,19.947834495050216
2003,Gicumbi,7.238801064842178,1.202785189138942,56.06085959466458,10.187327015834658,18.80842332504016,14.193969903795399,2.6702525036881033
2003,Kamonyi,18.603608341768386,3.2563609248035856,31.41249406191551,18.816040250182652,13.451994054428207,7.515093256771788,17.689810750086483
2003,Muhanga,23.183981458911244,2.640750899871457,31.266706908396937,18.83711024819518,10.93453132186215,10.741834276176844,4.558234284319059
2003,Ruhango,38.28396386853804,7.126671416057831,22.59760786708582,16.838681437977908,7.701911027023878,12.998583644069445,7.809578549335829
2003,Nyanza,49.91163394252099,5.605293339295949,35.40956194528052,13.095132291688717,17.983085233119102,12.601799198148651,4.522002175541556
2003,Huye,34.962004593214004,8.615069138958152,74.69537494847884,7.427559136257989,3.5988950504235007,11.22669845592987,12.935986413316078
2003,Nyamagabe,22.446539265351802,8.103347278587632,59.060679330494494,17.76191144202722,3.5307897446883447,16.63705757412893,18.186688042547022
2003,Gisagara,18.409464075958013,8.87019061660434,74.91456336506846,19.328653145717098,16.170546198099867,15.427754455986705,10.699379402333347
2003,Nyaruguru,30.502218831950927,1.125114492373101,42.50761880697641,3.569746612378045,15.794326839933579,12.069334718564583,5.424049221211016
2003,Nyamasheke,20.330545824765537,2.716632493652127,36.975982800013824,2.0041554756205944,16.821965935842957,5.569169511283405,16.196002565211096
2003,Rusizi,46.14120459303527,8.146915935096501,28.484223588085044,2.6899794667114105,18.58824391457894,12.233304958482556,2.623854336430907
2003,Karongi,32.30569508475544,3.3895428000201537,60.96720644798687,10.860047908084967,5.4493115787662845,10.527437565425508,15.607995397394184
2003,Ngororero,35.36266553255069,6.718787069873014,51.662321736115416,5.822006166635479,11.273403702788801,12.493588922938379,11.236115668449523
2003,Rutsiro,18.811274103856753,5.716689741675865,59.67260964302369,16.38579534473987,5.56414486817885,14.69715686492458,17.649329152498513
2003,Rubavu,14.536569476409566,2.6402834314798347,67.41097621398109,19.107779449511295,15.988955935769775,9.803051405988075,12.764885121997922
2003,Nyabihu,27.20176117268123,4.731346351803548,20.73551121643032,13.088096586683955,9.311226053448328,5.35312500790716,2.8598502803015817
2004,Nyarugenge,46.0370050963856,8.912220258526702,39.84907367773337,14.965629745528398,10.540926328499834,8.187437272040968,5.21981114971949
2004,Gasabo,14.383473044845614,2.7164939338978726,35.202801332689546,19.114924005417127,4.911044774295749,8.282964210397584,17.670691862026978
2004,Kicukiro,41.009503414819726,2.260157245771512,59.93933923983904,8.704618389880974,16.499179719091163,6.176106804641097,2.0937965329193107
2004,Nyagatare,32.27570718775259,5.107106377842318,74.29049948801804,5.63057937412302,3.1219315920870923,14.949780312012573,9.987871515008504
2004,Gatsibo,9.81575963308974,3.4800087617514626,63.18595013553656,11.89310112022767,11.427064062990123,16.6881811171908,16.218225754711547
2004,Kayonza,44.33658939901203,7.388482827515365,52.283200263461,3.88166932468369,6.083308107942262,13.786274483574987,8.915618660382972
2004,Rwamagana,49.04088148291616,3.617334326399499,40.154587244176795,12.789455012707753,11.050967716880072,10.23973275295002,2.4997175252340242
2004,Bugesera,33.22924580123413,8.459802729491003,20.52475878689793,3.085865579398059,5.2077654136702956,7.543405680265892,11.435649743592778
2004,Ngoma,36.09293950539272,5.1070325397516685,68.88204627389034,7.144525363310601,14.384237314775623,3.035536455622344,9.666975812264536
2004,Kirehe,9.317797953319019,3.419964125258632,34.17770535387376,11.152114107699264,4.274073560766909,19.068517664026405,12.323345951650346
2004,Rulindo,15.583601920759932,5.799839758926616,42.343127406564676,15.75272564318372,18.34275469561244,18.54183079873791,17.85465163609938
2004,Gakenke,42.004075143144306,6.213000381357876,39.33804173826452,6.650573496828418,19.177833180667463,4.748145034357119,9.170125479237944
2004,Musanze,12.715628351541831,4.2266153720482285,27.49602476846478,2.833025545296586,13.953856050135805,12.918124497964358,18.767610362068122
2004,Burera,49.9272500348565,3.307886270488647,63.61969914598429,12.908247698063082,16.533543140740505,6.272278737245248,3.242419418339754
2004,Gicumbi,21.62964033412813,2.287963565334631,40.30909112012074,9.83347097067707,17.36349255656928,19.791710969987,15.59840363584854
2004,Kamonyi,28.64034569150972,8.267640688172843,53.16970206872443,11.100011745863236,7.032288416989291,18.620379495240865,8.00386041817486
2004,Muhanga,8.75049154021076,9.230140319601139,45.83822047273911,9.467027104690132,14.455969529590654,17.030481999671096,14.047883024968614
2004,Ruhango,42.37159506318199,8.09947886414956,62.63417831774228,18.535863280643568,10.356202763373984,7.967658803862349,9.947100417043108
2004,Nyanza,16.981860965249936,3.3945894906259193,42.494995883265894,11.864100820399981,12.308515828734345,4.318198351383805,3.394545146976604
2004,Huye,7.403557545037564,7.171117498650454,40.51797145860162,17.787529580082637,10.251398379476296,12.846952577666638,7.1813973364987245
2004,Nyamagabe,49.750403374211814,6.85460859974212,64.17945476440272,8.331879174229519,19.856120520150586,4.553279501962487,11.556679483620371
2004,Gisagara,22.78644471421254,7.122109229425189,39.15858407926467,5.859904515269742,11.13519264294645,4.553715642104095,6.423090154794865
2004,Nyaruguru,35.128426327881506,7.5743919599680885,55.48340430539178,13.70604561114243,3.068182986990097,9.416871235819926,3.317711025121607
2004,Nyamasheke,38.731075019524866,7.671903248858,69.24646568250596,13.99748881123069,13.489625506102282,2.6547277218684195,4.464998665055183
2004,Rusizi,21.746288814717147,5.964449662983308,71.03113330965908,15.9465724172035,15.626632362639208,6.104665457587222,5.12081317156205
2004,Karongi,35.750603795065885,8.054118090305575,27.36540629043884,11.654527739906122,13.708079874663493,10.889018839425662,2.578925999475304
2004,Ngororero,33.401078044284944,6.742735812808792,58.697252927943666,12.177873249398088,3.781060889675561,7.340035664595103,10.840662726080655
2004,Rutsiro,39.71557587065758,5.70640272642829,41.86934519461203,19.60500435719372,6.793274928347919,16.9156848901644,14.02909399378981
2004,Rubavu,45.14792083573004,8.983298342873603,67.58535544485649,16.630073857062527,17.268541318376737,12.339756427396656,6.8266149739022355
2004,Nyabihu,11.546885303031392,1.940633557337105,30.73579584032753,11.917016394261227,2.84745091300206,12.52702266093106,19.461320444379496
2005,Nyarugenge,16.674580391364458,4.785335871731647,44.16518485210394,7.397731222157145,14.781270990037646,10.314817815839499,4.986815957673963
2005,Gasabo,41.42247739884615,4.748769704289302,27.062554221685048,9.83682404557191,10.115678937290392,9.094782967534115,14.262928049101221
2005,Kicukiro,30.864422528933332,6.388686279010421,29.503212231572203,12.500972840920651,19.57494886787149,11.28785065380117,11.100869920117018
2005,Nyagatare,22.28459805813972,5.312249417969288,38.32345658052261,10.492445989315343,12.731722204406042,5.458247578906658,6.4778635581389565
2005,Gatsibo,42.43569583190439,9.373400798902955,65.20655313604951,17.256628158412454,6.732377798853449,14.003835777084543,6.508488257176032
2005,Kayonza,5.787563115883812,2.9821187987006796,31.98707866041664,17.223044947855534,15.536302250759416,7.292450203860594,7.941000686263328
2005,Rwamagana,35.11968130137734,3.283558084634075,59.9969971322561,7.315726666747277,4.294419093686459,5.948042395339574,18.654506493120014
2005,Bugesera,23.31723751967752,2.2400558980791443,46.25910513539443,8.615845652887419,19.06048000149355,8.345069587972693,3.6008128702083426
2005,Ngoma,17.85336658704465,5.825661584737603,21.038292511875433,5.218773084505962,11.094531282199268,10.896656636326771,13.951510079373762
2005,Kirehe,45.94209565176781,3.6592389504763143,78.8666437678952,7.1352620256700785,14.999179392021922,16.735663930509673,6.498956148473034
2005,Rulindo,43.61827052565806,4.6129187226418695,46.982326830578884,10.022164211422538,15.28684051388314,8.15358641340644,17.041766859415787
2005,Gakenke,25.985423308927373,7.360902441456821,43.783280598148934,8.576503128721988,5.427716965425386,2.811579628512688,11.371412138408767
2005,Musanze,9.100090733126503,6.931751103635191,21.795332090676474,6.460902625062177,10.765009114297072,4.707678670246857,2.713641905549521
2005,Burera,43.24429109884173,1.3121548506140859,31.365716283020518,15.651345019555341,3.5694556270304076,5.492301089305247,12.840591267996464
2005,Gicumbi,40.48898535374745,4.014852111418959,57.69063114985073,9.767242970073152,13.635022109581827,8.150341499251972,15.126708124567527
2005,Kamonyi,38.46243210305484,8.558727145202912,22.693404486535282,7.540436129144939,19.866652893965675,15.669914436729444,16.404978317431972
2005,Muhanga,42.14127175500088,7.4750671732943506,44.15093143998577,7.295264737123845,17.18604477745255,17.40491585848117,7.12140783517431
2005,Ruhango,24.33220077940818,5.748320933732003,28.287502017198733,4.0720625166997575,5.010939646225482,13.302237459678244,13.498874516747065
2005,Nyanza,21.81916334964405,3.901295320755038,69.44114964374307,9.686717884750946,8.850199166474408,16.712111952146323,5.236031258147249
2005,Huye,49.296001327458484,9.565836449078764,60.31351032750219,11.032475205306408,17.118519251288067,3.355071414591996,6.925556497457568
2005,Nyamagabe,25.54298269481335,1.8902365190740953,56.58782753846946,13.772330831665354,11.622714156014293,4.4009536528781075,19.15371247218984
2005,Gisagara,45.01459550775104,5.297974902317346,56.92480179094871,11.244301916675521,9.94965097692503,9.922230253626172,4.7501651110702845
2005,Nyaruguru,12.497930270546004,1.8858773967740874,57.4202212906396,19.62195941462886,16.941084576585812,9.046431410458315,7.6567726128976465
2005,Nyamasheke,38.23535740584034,4.76762559595306,29.97325279500359,15.746718155377195,12.097718075982463,13.61842982067789,8.596121936354525
2005,Rusizi,33.74101348101293,6.858771671614176,20.60370393472023,8.624191772242625,11.698928005883493,12.954289205644692,2.3413939090908573
2005,Karongi,6.367459047573281,9.65876526798546,65.3251134126826,19.760645438118686,12.90663776923997,9.06730982968175,14.320745406310472
2005,Ngororero,8.685808596590945,4.653992931876793,36.247064504274874,11.097551027052633,6.08265405457425,2.5205973131977086,3.5666994183181133
2005,Rutsiro,41.4052875804356,9.976095102876046,69.90923263866537,4.887610512549741,19.34243561300269,13.662549796993781,8.56752549126709
2005,Rubavu,38.329059290557275,8.636545959956756,53.89392765695867,13.342881765189857,14.00494908043033,3.207228355368658,18.549815212160453
2005,Nyabihu,39.93025258688762,5.592027325033257,40.05290033850849,4.330920125550197,8.031406724374826,12.756002831242087,13.671438771045027
2006,Nyarugenge,34.38884026600901,1.8669670363862378,59.615927488681415,3.6577959256172123,2.8617768864000204,4.6664511687766375,16.946202041612665
2006,Gasabo,27.741704501251018,3.5721657812549052,30.810103675793272,8.049961033314826,2.176731326923318,11.488254857689988,15.252968959086205
2006,Kicukiro,12.18926960915628,6.939451624435364,74.70862921147015,19.589137299014446,15.91844981523131,3.7103562794981193,12.528909297649811
2006,Nyagatare,30.832074563186275,2.877935898483862,69.55000646706804,4.885714276493953,9.022832603666082,11.353357956662201,2.5859581392665265
2006,Gatsibo,36.36521171972301,6.558659849014139,64.3769017243414,16.520796640511634,12.372046209983964,19.155620042488433,15.75254214546793
2006,Kayonza,5.995896477297345,6.5684554719856685,25.427586576091343,8.97649743837044,7.368759875036846,11.484692568499478,6.00058983037726
2006,Rwamagana,6.19585590676265,9.634986998274298,38.94701842097844,8.628587346138712,8.028300863629225,19.91271834004956,11.159176659445833
2006,Bugesera,11.02882602899675,1.1014530770561781,35.14105051008391,4.46013345419451,4.095828813796164,17.261532975153358,5.244572126274457
2006,Ngoma,47.43577776164407,9.147138721420365,37.73882637266895,18.4913160188978,6.658686417935108,6.604625291379401,3.4885712403446227
2006,Kirehe,31.9306816966878,2.6629053974888945,46.81745628750889,16.720641672948325,12.097806904627436,7.739692703288925,14.004338900389717
2006,Rulindo,48.45356042759359,2.5683578186711253,42.426932791122,4.282494171061771,16.223319728038067,8.141136813310078,3.1444547577218502
2006,Gakenke,10.057873653817566,3.728046902799642,45.715272053109004,10.52049297581415,2.8436253052121527,17.37098169902128,5.794509904800954
2006,Musanze,37.59341154758443,9.257680136538356,44.08257165590352,3.0090919898552326,9.328215464753509,11.493998905841197,11.100800451566114
2006,Burera,21.861201141151792,5.64190330254325,20.475687015235675,16.118483219554278,13.855447769380488,14.359005801435426,9.006384959909752
2006,Gicumbi,26.57718587449573,6.0554623674862675,42.83429327690034,13.908906997729476,8.41636573623637,15.93901313981003,4.26907072693452
2006,Kamonyi,24.214453306378445,3.844551314202469,51.329550683466486,8.227740281892416,13.28032939170672,8.700049653114089,14.359835857174815
2006,Muhanga,40.65501238534217,2.3741370730037943,39.51563820685963,13.309055033971243,14.129313814156237,5.357841694238415,7.059028515137788
2006,Ruhango,40.100026939898925,4.049789655956919,29.450142048989555,9.29584672355916,15.185970401972446,17.308509446194662,10.5489414341505
2006,Nyanza,34.3084906180998,8.841871605575744,79.40160031572547,13.145689279828392,5.699661324066072,7.851600965289865,17.829788586142207
2006,Huye,13.598218504540748,6.780493492078033,64.0437749920032,7.938093169029879,19.514073765148986,18.494854429369074,14.306906884056353
2006,Nyamagabe,44.42390458014404,9.449557375756722,33.050176013880176,10.248551223331816,13.260099378409885,2.346447676040772,18.099466280010148
2006,Gisagara,45.00987436511569,1.5878342050719376,39.216156757322935,5.626960534267562,14.769818158009281,12.872210977405897,18.52089591744219
2006,Nyaruguru,40.072936849448595,4.400566079581457,63.69309073913,4.240686192764528,7.457513614208128,4.62929784508341,19.609180262692554
2006,Nyamasheke,46.189361418280576,4.9781463477222445,55.57699523293771,10.242432812573979,14.537827036490622,5.60927343726582,17.86822072159221
2006,Rusizi,25.006348506148832,4.220045553341932,67.52865885790145,16.86711815379813,19.13413485047862,7.091193271198272,19.257101170715693
2006,Karongi,6.87134143667012,6.842810607137444,54.75648255267724,16.722161315660067,9.529472926182638,9.593847568641632,9.425085910949642
2006,Ngororero,18.68158620319562,5.413322382688377,33.899357193983064,14.174608233898846,11.628602275438475,13.426908748557713,7.551747479110612
2006,Rutsiro,11.848171321333979,8.854078462696961,40.11273533920004,18.06459820391061,14.788385990222634,3.7909092057399985,3.465194482237012
2006,Rubavu,30.015907308011542,3.1714878061230283,49.7280540035479,19.405745964683263,9.264357831267503,19.847723081508384,5.022127915500893
2006,Nyabihu,26.67223756707608,7.051138833903152,49.67646119804651,11.143101037450503,16.0643442219285,17.352906774707044,9.088623980836246
2007,Nyarugenge,5.668316209592265,2.0395719113474313,61.248605547180475,12.73352495958643,8.88315541535487,2.6302159315068576,10.11230628319656
2007,Gasabo,44.95580514703615,3.360612850453993,63.531060663664114,11.869220870622405,18.07311011218593,5.904897799510242,2.8081079465319148
2007,Kicukiro,28.18181265970903,7.442549887029143,75.78494050848596,4.993118742795262,14.20935124810455,14.929758030816162,11.821793139236977
2007,Nyagatare,18.07043773850112,5.874480975352772,69.89555737588609,8.281414317166522,3.378935568355444,14.456549373316399,13.241852199339482
2007,Gatsibo,8.694437283901733,9.285151317190815,79.53549952584893,2.469937923850015,16.565509117341442,7.354630420990917,16.681973501223382
2007,Kayonza,43.47892575081265,5.812996798725096,35.80111094733667,6.242222974785154,4.090983583623855,13.386454563895029,11.430655582164961
2007,Rwamagana,22.764985382689364,2.598261939178504,76.13548005929823,17.13020117975026,2.8131903523091335,9.913576625044747,7.991771642373764
2007,Bugesera,24.524552314687853,8.04491228565944,45.413252954684985,15.258256412035639,3.315798389399334,19.428005830126438,18.43115988523364
2007,Ngoma,45.19504335890687,4.876365393797529,32.054105100997596,11.788802450241052,16.700540194246695,8.944183600942349,16.322563634133427
2007,Kirehe,38.568882003436464,9.326803978609577,28.107734463031885,19.65904212416764,7.572015713194064,9.970426221827278,12.602048168844506
2007,Rulindo,20.567843877706622,9.176219114721363,71.5865002131382,9.0156827334669,14.757474310979655,11.684895594681098,15.52615318752643
2007,Gakenke,49.06399026743891,8.802748232711089,20.58740869235325,11.29735956457543,17.670840718499896,9.030270573968771,13.421150108024145
2007,Musanze,35.4495484001331,8.575802795325199,46.223368756244,2.4689234982177997,7.068276196283636,12.127852168971915,18.35552347270615
2007,Burera,37.082992421672266,3.443391841260273,69.27955709381988,3.8414971505528133,2.2999975761969607,19.7270646673985,18.739989111828937
