Year,District,AnnualParasiteIncidence,SlidePositivityRate,AnnualBloodExaminationRate,AnnualVivaxIncidence,AnnualMalariaeIncidence,AnnualOvaleIncidence,AnnualFalciparumIncidence
2007,Gicumbi,38.594669708937026,4.121226424194516,35.729990562071954,13.54725450073162,8.903075014416835,17.815143673380312,7.671719714310722
2007,Kamonyi,6.74818004528035,8.406918216235539,60.62197521867258,14.937658176940598,16.269773326353707,4.848526078590499,6.857769096772243
2007,Muhanga,9.494153675060057,1.6091587941616108,79.75027798918944,2.3115620528878384,2.3000850747337065,4.274208543430048,8.203657091907626
2007,Ruhango,36.692879287444775,8.355120043608323,69.1422786374217,9.888977214762779,4.433166280683422,8.06458675981927,19.017551335766992
2007,Nyanza,25.960397177475862,4.016137997885144,71.3708192829657,9.102091236133653,6.841889342062135,13.813238365486944,14.878800790087576
2007,Huye,20.238612615328893,8.204151969429894,21.183293921791616,8.623939092528463,12.692778227337207,3.9762717832317556,11.720084595943819
2007,Nyamagabe,42.523948287722874,6.785431955484546,60.03167622733771,7.270560568195477,14.622950196996655,12.014745052619542,8.233014394075173
2007,Gisagara,37.94115372237407,4.805237336924701,62.45127853376758,14.388627665587608,11.684275929908395,17.798282616782352,4.794562707841368
2007,Nyaruguru,38.98648723056482,3.5142398872171383,45.31572432387888,16.27435735792557,19.842750331141787,13.951809804959153,3.930701582195347
2007,Nyamasheke,27.838634803308764,3.3306719973872827,56.044858453822656,3.1095549804296554,16.51884520094455,3.1749653012807,4.78899888789408
2007,Rusizi,41.415502778603695,7.811025684370801,52.8374674902842,14.143689387575222,14.134586491520325,19.292188547175094,9.984658824775902
2007,Karongi,33.835029371016546,9.706810572015295,73.139890002931,9.945243249188668,12.582000091321248,3.0018274595796406,12.911855395072585
2007,Ngororero,25.03394364552468,9.404447344331052,79.960019333801,8.727833544875775,10.640293418366936,18.13273058770434,12.810167991911287
2007,Rutsiro,31.618714882095425,6.975641652316645,26.427287372350186,6.367055245508675,18.504703102023043,11.81831749498015,3.1048907365279286
2007,Rubavu,41.593206573534395,2.7771067291264955,78.21598773969757,7.3934340933586675,11.809472425095821,15.684677516608906,16.76292701942858
2007,Nyabihu,27.07506446586974,1.31148556179495,25.744763242549237,12.664728116399267,2.4774001258521188,12.00555017609881,4.273510982792036
2008,Nyarugenge,27.90862006921309,5.9206582703170225,66.45083908204015,18.960031264092407,16.295152063911353,18.67861249592147,7.1058740437417915
2008,Gasabo,11.866654119392877,2.332998329029207,39.73508296031896,5.93344297776997,11.867062243634285,18.820410163452014,6.762736412981335
2008,Kicukiro,47.103451180044246,1.2336093786898064,33.96663928055065,15.813556313866549,6.216987226743212,13.853039900815169,11.658287056464065
2008,Nyagatare,5.454734835611122,2.6279087543136113,26.219453275915317,15.801642291952025,8.844490467700584,2.7796342989004295,13.008043189550675
2008,Gatsibo,14.80017380932722,8.408762280602357,45.16911087083892,13.909692773190637,2.637069813796738,13.347327511218278,8.05003372223929
2008,Kayonza,23.33060724282883,1.6306674446688452,60.55910179625929,12.943592020225989,12.892926796987547,6.699910730831592,12.465199091106419
2008,Rwamagana,14.932040015042583,7.368592377508758,39.5663111667944,16.809257481372462,11.332797008926555,19.077827174864257,4.864994270080889
2008,Bugesera,28.912316423085027,1.5846926215147328,38.351089147712614,11.929271622663569,5.166483490486622,12.469760450492979,4.130994280789574
2008,Ngoma,18.75971338662382,6.995110835634684,33.96312746205851,14.872224663531487,13.052610570265653,2.607485810895388,6.4661576848606135
2008,Kirehe,34.33709516469933,5.147193701612798,78.9136917357308,16.188591703920693,12.798045587170979,10.125321984983469,4.956294865362535
2008,Rulindo,11.636137419568643,2.6638292273303645,53.73820077592978,3.6100308345192618,8.921627329298305,15.877436212415116,11.141615849459063
2008,Gakenke,33.059099208102666,2.4278415551110673,41.31139996997959,4.69941617439458,16.42403331628108,4.010914960020299,9.865997417699752
2008,Musanze,48.977343140558695,5.061180177647157,25.482427582796518,3.271054958485008,2.5867149872016366,3.3746265648892146,9.84393121704025
2008,Burera,49.40333541661107,5.503152494117835,49.549323249179224,10.248393285298226,13.214714085400752,5.4755622160928885,13.103953495905934
2008,Gicumbi,27.31597371799056,5.138606176097528,78.33165960133438,10.368389455601562,9.320410128253958,15.392261003004938,7.0838133186777545
2008,Kamonyi,19.910750071988886,1.4205621337047303,33.31918216038147,12.980984766821416,5.727522437573136,2.231814993095213,17.89042237941375
2008,Muhanga,30.6837868010757,3.17072674613938,42.4648128143848,11.640335809210653,14.699799978722904,11.259091439314371,9.327627921173871
2008,Ruhango,40.976523452038926,2.78204395374526,46.70391656023742,4.5393093466252825,13.605722541480855,6.060865880479576,14.766511616264594
2008,Nyanza,37.131387535898746,5.718010770158384,56.48074874356044,5.809753057056317,10.10067415156973,14.57341053939424,19.062313273768353
2008,Huye,23.438285268089263,5.314069015104107,39.888979306970064,9.750849403862427,14.359287991288639,10.644802866294416,15.096653524826198
2008,Nyamagabe,16.59393497491071,4.280805391258974,75.15941741274708,19.21595547056893,10.423636625016513,4.141707640081659,18.905457982477067
2008,Gisagara,39.57976364539713,5.694677876385144,79.23816729902936,12.432688391301497,7.222358059351494,5.9624476786698475,15.584467105701242
2008,Nyaruguru,7.813547518643122,8.46161290710004,59.24906192013975,17.89976113579677,2.8247773053662715,8.777818438555816,9.725215405226823
2008,Nyamasheke,30.079146372199176,8.582366414937262,52.70954686204642,4.184352368991974,14.010350557811798,10.91461506431611,12.718033238129532
2008,Rusizi,14.367952775933698,4.945044901354002,78.75358966604738,19.254843921052935,5.212920647740193,18.34006613979723,10.980381582515568
2008,Karongi,37.7475240732451,4.648227547357499,45.52919550928203,5.139911958774431,4.753025339083272,11.111693732373748,3.0663125985668307
2008,Ngororero,41.97433293867966,5.135307762966159,28.944106876530142,8.676361283065456,2.8984705682490186,11.394238638798804,13.332891419783277
2008,Rutsiro,36.473679378992585,4.104100946694964,25.677485929325954,16.658852143932215,7.179126625122326,4.354885940872648,19.90554488443673
2008,Rubavu,16.491989964028534,2.945689385349736,32.05412000375677,19.53983004214572,11.674654844995906,10.772045468982974,4.434623438171372
2008,Nyabihu,7.994721747087965,8.977272861977237,56.81258951988306,10.88893135935112,14.332437859369527,14.33715640910406,14.822289084177962
2009,Nyarugenge,43.254408806225825,8.369365543576201,30.962815746882114,18.963436843804743,11.2392284968939,19.5403952388093,2.842327886140417
2009,Gasabo,13.187591866384626,8.052171643122215,57.21067064707495,14.53467739789613,6.056157896037961,13.691272628788976,4.763648583945092
2009,Kicukiro,46.73956147273341,4.025166314900148,68.60273275116418,18.97041332521446,12.587192230322998,5.244778207401155,10.89096103235106
2009,Nyagatare,27.356734708112658,3.34477073626515,23.497524316952184,19.886401970438172,3.782207131801646,3.477522986366873,11.28812293217638
2009,Gatsibo,49.70996529548764,1.031391492926661,39.25921606876416,16.198578800905015,8.49408367066492,15.534366853525382,5.380525879519277
2009,Kayonza,9.865356703830226,1.894269892018997,77.00245075592669,16.822345414731657,13.429193718958675,12.91075404920408,12.59310077076889
2009,Rwamagana,39.284482388736585,3.680969387633823,73.87118247263149,15.43661951135558,14.210978793461305,18.206581109947958,19.6864190931376
2009,Bugesera,8.128641742839672,1.563831980785943,77.74139830984845,6.063262406720705,17.254872061852062,8.953841572445196,5.3322136008376315
2009,Ngoma,40.640585266821,4.389873205232159,77.3369887381896,10.353987039015953,16.421211903306297,7.973303592679943,10.008223240928572
2009,Kirehe,40.11630923673688,5.756110099802202,53.717878046678166,14.067494234104641,16.97084476978501,12.329218078859384,10.926562765707915
2009,Rulindo,41.01631214339662,1.8524874165149026,59.11825237082432,6.144603115379598,4.795366944348176,14.573277969989721,3.9102041760203416
2009,Gakenke,24.427505295493823,7.982375048834352,21.5631828394152,9.666399467151631,11.277088578695892,17.539754974811842,7.848684731349325
2009,Musanze,7.2256137021654245,6.659234455808789,47.136053948629645,15.18527754328306,4.591266311429164,8.698898971387383,12.28568160326532
2009,Burera,25.40126042556642,6.838546872673359,42.00715363535481,6.790726864631993,14.348684121538836,2.042508800949734,7.309337499318147
2009,Gicumbi,36.26779238855457,6.459056457662691,66.78818160377165,5.926412008423976,19.478370338154516,3.979014430388525,10.433782242982556
2009,Kamonyi,11.546435590654005,2.226202538595745,59.41614332446445,17.29833385453485,9.314517989649175,17.009165464955686,17.55566789967648
2009,Muhanga,22.073287968728962,3.697810803369502,45.472840855754725,10.354695477278343,11.047078933557987,6.116741409893949,15.56257252490443
2009,Ruhango,13.1070090329559,5.349361151743873,44.086633551161114,19.455097451702226,8.589053058183474,8.859230894176095,17.46056569875772
2009,Nyanza,40.50737618119518,2.24572992999598,48.038316880758195,17.021898173801034,13.383458424421743,16.58558950390335,11.16472605174806
2009,Huye,45.42649903613327,5.5607783355007605,32.284987784398076,8.150243265210964,11.929636053790897,15.00126402932772,9.406480580620745
2009,Nyamagabe,28.60671508234319,1.2145712156858488,47.91198970877892,2.0562121917613467,3.6418390813375687,7.797525583640259,10.851106744553487
2009,Gisagara,31.62618842975127,6.411853933600243,39.85799604810791,18.215475655909273,4.802312378702553,2.764153347659658,6.048303997959896
2009,Nyaruguru,22.32006946932374,4.116490232843162,79.53984296971117,14.778806962834546,9.716646016879356,15.828356057055254,13.762828644844712
2009,Nyamasheke,17.837342393585402,6.922747873097668,69.00569694306965,18.76525694643344,5.836964606321675,7.83505973708686,8.251216361136912
2009,Rusizi,15.536996653014182,7.782567771309247,65.04294109438007,13.264483450876172,15.682934087470612,17.890865987479945,3.623343137203662
2009,Karongi,12.689360734008641,9.332565738464863,25.075906177772346,2.976589816669584,18.122236269055488,13.421537646781141,8.255183628294134
2009,Ngororero,33.24587529108754,5.157537513804115,46.298420837751564,2.6441482065926385,12.64270546576433,9.316257980347034,12.422289611314879
2009,Rutsiro,44.890781208685695,4.102143611701944,36.92793727592002,19.284497313190247,15.278108394699167,2.0763631048413824,17.915202735965746
2009,Rubavu,38.08011965841965,6.07972514824735,40.09810247310133,14.976719695893387,16.53573269801076,8.433431874047397,16.84852393286566
2009,Nyabihu,9.279041366043955,6.037534597361095,49.152739021378665,15.936647321154622,6.517273928641371,19.52121877719533,16.405857034624642
2010,Nyarugenge,49.289289651862155,7.174731625166752,56.796987707291805,9.06679478933001,8.18561496859297,9.273365687225883,19.31499430186511
2010,Gasabo,8.402487374093187,6.5141632908406555,63.61291734876777,5.223777571281015,19.191734113209876,19.346696951817027,11.337192659778975
2010,Kicukiro,31.280679284244812,3.0167231826456753,72.59362166736264,6.722924502909937,3.613779240061774,4.082012987876123,5.559073595981418
2010,Nyagatare,5.3218049932240294,6.3326787188283875,64.82359832228796,16.373289731747953,5.6343561645135996,16.705185395482097,16.54960137886428
2010,Gatsibo,18.968689842409386,8.244674338519298,29.324648267297484,19.373124469621818,2.5180157810690837,2.269197651655462,8.802204174750564
2010,Kayonza,21.341902883788478,7.116977593936959,43.84054894153692,3.984653362164595,5.270972430345703,11.850264485961574,4.723383967714465
2010,Rwamagana,31.97892219048599,8.44543079057075,41.290472378844946,5.909630466669115,16.893528541290337,10.101496611301629,3.3815060607513825
2010,Bugesera,34.00051149446158,4.368576913106032,73.68776766930077,19.400669565307577,7.261037433599357,4.7748399224998925,19.764576889572187
2010,Ngoma,10.796424540384269,5.845279251523877,61.54526069711301,9.983535203715757,5.274061488131078,10.962189750172554,9.062181662498048
2010,Kirehe,5.683754743685732,8.486504366716641,71.73326742112127,17.143371068558046,15.37841725115511,10.963190852825859,17.988014798479675
2010,Rulindo,41.98991247765486,4.420981203479254,22.01348934635317,18.418582989429932,9.09522254207456,10.891566414894054,11.605529997543387
2010,Gakenke,43.18618870346574,5.101208544884571,26.44623763497227,15.406009975281995,8.903302626249765,10.512461845706989,12.248620352202297
2010,Musanze,48.06605533015888,9.648014853029498,67.54994283623591,4.879445894956078,15.07333248435603,3.6674892628945424,13.19558227185477
2010,Burera,46.65614010630651,5.545045650711043,34.31424792153993,4.902477829398228,11.081563383738606,11.426979816738417,4.243243045308177
2010,Gicumbi,41.79497934516011,4.733784736813218,58.34116999172075,17.15977413538499,19.199631471211635,14.132607132606363,8.493554960455423
2010,Kamonyi,29.166150628511616,3.21924025261806,54.59467765073116,18.011581000306,3.984469315186927,9.38791130061734,13.864215935867312
2010,Muhanga,24.859912046698895,5.07791197670399,79.53189935077623,15.589967521888864,16.41748189076182,7.992515251026266,19.480468751254822
2010,Ruhango,47.683878579599764,2.9059737481666374,53.799184863607856,17.090808385249606,7.68796747610218,17.998419705048605,17.52624213002214
2010,Nyanza,31.332181680125824,9.672108526787618,65.64737175967231,8.519942849094244,7.919193372768154,13.933308574165611,5.939151981866224
2010,Huye,18.70988749131004,3.42136632858679,47.936778755645385,13.38499657362669,9.701744572548787,5.231840732197212,5.644350281423133
2010,Nyamagabe,11.001363552576274,8.784135447387676,40.94431987374302,16.089541400207203,3.4378740337463323,18.876826172473304,19.044782750091116
2010,Gisagara,44.467493178948125,8.049826544344572,54.24435580343809,19.316674167924216,16.795831571980436,5.631547916718317,9.038303031156055
2010,Nyaruguru,49.769078068231,1.9264448154141487,74.7315077857076,4.7356505819128625,6.698301712870949,15.16517971754553,5.32709970998297
2010,Nyamasheke,30.077358037559232,1.0032024647670785,58.86820274557719,9.45871812241346,4.439841717516572,11.158865831279249,2.227931440149516
2010,Rusizi,23.469315542726054,8.542720450156878,55.281327181192246,13.723589788616835,6.197203032222833,15.621816549306736,6.306831248922249
2010,Karongi,40.167000906846106,5.948858239377117,78.87401609123248,6.662493800273979,9.406442859753312,9.573178647218509,14.097787974163777
2010,Ngororero,9.629122464380892,9.1330757674989,22.751702891900486,9.870334956898807,2.4765779785120157,2.5619225797455876,9.21170732527591
2010,Rutsiro,35.74417963689238,2.814382454219875,31.36785866274602,5.746463675274007,18.436471741643558,17.51786014412096,13.14682642589454
2010,Rubavu,42.74217029455119,1.126010495790327,35.09540715468812,4.678370280651926,2.9262072326875574,9.239608828807683,15.624508383532756
2010,Nyabihu,7.697991407982746,5.129863616828026,26.384861558930396,11.509022729202101,4.510242009025706,15.946542747576546,10.162857839204685
2011,Nyarugenge,8.268823294484063,8.037643001837816,51.04100719956075,2.0593422096893503,19.85036351361561,15.426170399894229,7.9128646893692665
2011,Gasabo,20.742653590549768,2.1827098972643384,50.38387704367546,10.703167357917428,16.056894042001154,13.812853646418256,13.786964635278556
2011,Kicukiro,47.69036788156997,9.980801224643239,33.18310279587287,18.550252991008545,18.662432334275795,3.649820202644794,16.403752428523653
2011,Nyagatare,29.00936520473089,2.3493189991430614,20.904436053521746,12.369529026444424,9.347719244033113,12.176741515082494,16.496290210138497
2011,Gatsibo,23.801317868640652,9.619761324147317,29.518808805073178,19.81519189465702,19.395001114882504,8.119084345710338,2.7879836062118954
2011,Kayonza,9.539995030046796,9.260923501267673,44.66751151879481,12.005364439523849,11.702976044813893,13.773509407723001,14.188496149772536
2011,Rwamagana,29.704796600767235,3.6828038865363224,77.74567114785782,14.180419380565295,4.853952182327854,5.017835496285089,14.712274558513542
2011,Bugesera,29.109239100140737,5.672980640215294,49.46273575286942,11.171466123251246,4.0190421392644256,2.9560073749974567,11.658267198541765
2011,Ngoma,41.15042489984491,5.00878643097358,44.97183611831992,13.781687715683255,19.2804025344938,14.523027431557033,11.003785695189116
2011,Kirehe,12.630369883518775,3.5749870982986587,32.99244277451976,3.3180090416895904,15.333251072379012,19.72978086897274,10.802760611581215
2011,Rulindo,11.119719309150263,8.20340472710955,37.130523638758014,11.138632335794327,17.45902745478278,3.655767107657994,16.563612951536662
2011,Gakenke,33.96101712456699,9.208139278864133,52.84819603916524,8.666953956605283,13.647338513083934,13.65781233012027,19.398581460257372
2011,Musanze,47.58970352964246,9.073427034598954,64.55754681637347,8.134830866038651,3.7693041622469714,4.182211975472959,7.454919430598009
2011,Burera,15.483166105128962,3.4060699446403233,20.630338221348072,16.834360545379994,14.632106661693301,4.776672229862657,7.396943415700569
2011,Gicumbi,38.79351751710454,4.497997726776541,28.075112322658036,8.305137388995298,17.242269178200136,16.364530833579515,2.482515000945999
2011,Kamonyi,26.961090050511878,1.2830030258053426,31.828166696420944,10.215843319450881,13.85214279935736,14.375905083833581,13.330287985154559
2011,Muhanga,49.4233924368772,3.5558733673142178,49.00198186875993,9.449822253646504,17.785163277092252,12.840829559153951,16.97341569663355
2011,Ruhango,24.93306995910475,5.951274288485426,33.69510635362677,2.904121572821057,6.854091090442532,5.104353489000312,9.792135970062679
2011,Nyanza,35.29239004599489,4.09916510767343,68.59185949916622,2.1122775367810736,15.958324566599417,15.32585325858668,6.195364533689014
2011,Huye,39.25498753372393,6.297216312700594,68.93474097504907,9.019106490222072,13.279071555924201,18.071448337386656,12.536895363605286
2011,Nyamagabe,14.852203829290225,3.3166606911665433,47.12474273885607,9.4263396409834,2.4680909560936692,6.963827303262978,7.457947079705654
2011,Gisagara,13.348833007680467,6.138912222945813,37.15184777957083,11.448244083887406,11.952022391620432,13.344967558144418,11.066573282399508
2011,Nyaruguru,14.055194494485526,6.367324234591203,28.198421248983564,16.963056864884344,2.6583653445656585,13.373011598652546,18.996106699266814
2011,Nyamasheke,33.82388759584258,7.997290740548335,74.50289254696176,11.458542603057298,5.796877139242511,12.214094950225213,16.802311535107826
2011,Rusizi,14.981874569470998,9.712899070266094,57.39705237991542,3.6950648311543484,10.66520618441483,10.79264471947375,6.976388049472176
2011,Karongi,43.316105866770314,6.347978558131961,39.16956721806988,14.484025132591949,16.093882499432898,9.544697466389536,15.58472165617513
2011,Ngororero,48.434711856446405,5.080984631426406,78.84261478040301,14.416081451457403,13.10097987584879,3.718144062597663,16.60708352467208
2011,Rutsiro,5.979036473971561,3.681853174409048,76.35606233493954,16.3392912553651,18.337916444750693,12.243228461900458,12.26885565973562
2011,Rubavu,28.837606691988977,4.7415646830793,60.815358630996684,17.85906938742162,19.485453069728496,9.263470127209793,2.751639878619552
2011,Nyabihu,30.179841023972298,8.709794609384925,70.06765321212227,4.976338092742892,15.155598438321759,13.143453957377645,10.869091070784847
2012,Nyarugenge,11.643060269725325,7.042871036389548,60.48628498140333,9.984484120055022,12.196836404619981,14.719322245044669,7.141810001904303
2012,Gasabo,19.21147349179949,7.061870658918785,78.2720397600127,19.772695687126607,10.286950730644332,18.77612989702625,12.912477262797319
2012,Kicukiro,42.30724485457097,4.102410260468104,53.374719856524834,14.208983892627266,7.165831872329733,16.492649994207298,11.953054901548857
2012,Nyagatare,19.48330872806683,7.6976877178366125,51.30917703606429,4.633497512186219,8.407182314726114,17.839051824197117,4.357615407353716
2012,Gatsibo,25.41516196275145,3.9366254857967866,40.34409175077685,14.237399473300698,15.312943455072165,9.987264152573157,4.116206128015468
2012,Kayonza,12.3258615572543,8.558500110676924,66.30608215212023,11.555808028519937,5.497865268543517,17.708026704414756,11.89506712049953
2012,Rwamagana,17.07151920120279,6.663350267637111,78.79379456753087,18.720884416542837,18.484581389303738,18.475372861543985,8.158359925963225
2012,Bugesera,42.79359727647108,3.9417995269902883,78.8419092338024,15.305722910623373,4.701266655601307,11.64571687603011,2.9368442859166697
2012,Ngoma,30.383913761082553,6.15868915803766,57.09047519565787,19.12473389855527,11.500385926492799,14.722635331701696,8.22931356350226
2012,Kirehe,17.11248519472951,4.874374099923264,57.324846699831866,5.913772628027702,7.015834284445685,19.550048791892365,16.833833030836793
2012,Rulindo,35.85161567680507,7.881998384868084,58.97603104728856,19.383747827445553,9.333509488135297,8.846111904813885,4.983262998249782
2012,Gakenke,34.839290540601446,4.374357698105891,54.80386948557089,14.331201607123287,18.266376826222736,11.21443133847025,5.838375151703594
2012,Musanze,35.42696132738149,5.042611395046602,38.41249429913055,10.153553189416494,4.932246399189408,15.110388677055441,18.98002172905188
2012,Burera,45.98818537072322,1.0496211831100664,68.15800735739157,9.986079266672977,7.198187136819893,4.606355471892494,14.068655504765895
2012,Gicumbi,23.66848347581484,5.91952961370861,58.970452726618674,13.023592193362454,15.529291141768423,18.299654625630524,17.84847270080774
2012,Kamonyi,5.936698667812606,5.715379092716976,76.38627575984984,10.312512658864375,13.320947717558639,15.923622630357077,18.861821052710955
2012,Muhanga,6.039411781026439,1.6839892026252123,20.433627991481195,13.429014407280984,14.25244836272488,9.903418094916614,15.495336755033302
2012,Ruhango,7.300356119362149,7.739301250725735,62.937788154407194,3.2256655442165796,12.028168854691732,3.952508846600214,19.91473534426302
2012,Nyanza,49.14339223334373,5.6810467499589725,65.65114997892023,9.385650795096605,3.5452485770334086,19.59627227874178,13.390627234035666
2012,Huye,35.680952451543575,7.002627914048027,64.9627860180199,13.327273191961194,2.2689003056158077,17.31825888162479,8.722581612908169
2012,Nyamagabe,24.724999888795615,7.939360649201566,69.42863472825925,7.4817892460018935,6.958457355895383,12.590422742573834,5.596254581355772
2012,Gisagara,47.09113251891291,3.956479102483563,32.506714325559464,2.8137861679478,3.5513380182855867,17.777872215145322,16.645112401867387
2012,Nyaruguru,5.029302545540696,1.4029609989535778,62.89154351632337,9.554139409261754,15.641409268680054,2.072646884857698,3.8829213155870526
2012,Nyamasheke,38.38634175600096,1.7704154417382192,20.57791521720378,18.568439745733148,18.219803956721346,6.471588718762054,8.053949016859583
2012,Rusizi,33.0522266634447,1.2369228731830468,31.601730574009657,17.549129603407284,7.416656689677332,9.962310099876287,19.85108110874296
2012,Karongi,39.53775389020067,4.603618174765611,28.902567645074498,8.833504061789984,10.653238846988362,9.24888210407817,15.99549162803079
2012,Ngororero,24.38665547197864,7.321782789542574,64.32901021606759,3.4278918610574243,12.51345285290402,16.159796667353255,8.845681982159975
2012,Rutsiro,46.40246003250309,7.004653001779775,36.50397242450015,2.8869194117512773,2.361969522746884,6.432361451787623,15.53946532827458
2012,Rubavu,18.807264388806146,7.844268726315983,39.32840055336177,7.067995577677342,10.54192185482532,6.361621101596585,13.773898159998136
