Year,District,AnnualParasiteIncidence,SlidePositivityRate,AnnualBloodExaminationRate,AnnualVivaxIncidence,AnnualMalariaeIncidence,AnnualOvaleIncidence,AnnualFalciparumIncidence
2012,Nyabihu,17.64922046830761,9.318268146920984,29.380722380940465,16.346049224010606,8.847577631493902,11.317987673980525,10.734715747916843
2013,Nyarugenge,19.402583751272033,3.3520144735845476,23.9812890816231,17.82736737471958,7.968557624036007,18.60370212629517,8.541700368642825
2013,Gasabo,17.341870906934545,3.4393827962063943,52.79419764008243,7.054594751554388,6.2554926183607975,19.173514990377004,3.2301638664066403
2013,Kicukiro,49.63082720886546,4.717225566044602,31.756102731598233,11.569006547496473,4.460865998057257,2.0437200192789593,11.573503360610035
2013,Nyagatare,40.94762114026679,4.838317248699732,77.71037801658545,11.398731368825517,4.257932226238004,10.061974454444064,16.084760262213884
2013,Gatsibo,32.58957419059257,9.036366602990656,35.396238670874524,13.564395507359286,14.984840358565702,13.538160198950221,4.650760776959682
2013,Kayonza,48.79286494252225,9.44293694739722,21.318722563668558,18.05415550564584,5.525641973975053,17.929629839341093,5.068005852847364
2013,Rwamagana,38.91214653110774,4.815218149541998,54.319276617228816,9.827177972658838,5.006317606309697,17.970870621894193,5.689480366717254
2013,Bugesera,12.423223448349992,1.683820089565006,62.38656511968209,2.4428275093297893,9.402514144648773,15.009811100822441,10.261712305523076
2013,Ngoma,44.92219490182867,9.166186968617202,68.51592362238364,3.7681868174286324,5.1260984587032254,3.4189928613061094,8.294941713388766
2013,Kirehe,29.18760025481337,8.454859131856153,76.68757927206003,4.558955355134695,5.836449430813429,18.534016557065687,15.510023535086525
2013,Rulindo,35.94780498143899,2.307583538445239,33.19211601947617,3.830467333339561,8.065416975212024,15.730072536468064,15.261648976856964
2013,Gakenke,6.589484876669118,1.7011574349571799,35.570159212292076,6.052686043836676,17.10688966458689,3.18307417803828,9.135023137605451
2013,Musanze,38.91795603148401,7.651090503632345,76.786977415002,7.665965196541851,12.784023935761667,13.292960418901513,5.352143411514531
2013,Burera,40.46996940722919,6.000690305460295,28.52471261419236,10.07140514217793,5.5557529355454776,19.70587385407906,11.397501400699516
2013,Gicumbi,20.212755970703185,4.7280666995606655,33.99005110269847,11.921816280770196,17.33273889362171,12.646681243023878,18.41800830956095
2013,Kamonyi,39.90484809789869,7.791219190036838,27.100018240417008,18.22122803331319,16.365769333001623,5.506875278463847,15.976744068263244
2013,Muhanga,33.737227692020014,5.3325361228659425,46.92412089464611,9.57445302982144,7.849303792230122,3.0739637985630974,11.126647031591844
2013,Ruhango,24.892669694419336,2.938523143279305,35.79508180022811,9.943816423141298,12.842062938461035,5.064293861377345,19.677575796287954
2013,Nyanza,42.49887771016402,6.742724188630369,54.69267313940692,6.29577069463092,18.238023206104497,8.145597844494455,7.538331656222491
2013,Huye,18.941694337007867,3.4091458224196547,53.59753966834602,3.2163172273447413,6.368423231734123,13.566940625193094,18.69204351918406
2013,Nyamagabe,15.87134948540548,2.6371028423787948,79.19437010112198,5.015727973507902,13.594789650628565,18.563342875238074,7.380693901519004
2013,Gisagara,40.99745292284781,6.866364562494662,65.9914989549251,2.676263739825945,8.805478472753922,2.61331430488694,6.200162614532417
2013,Nyaruguru,25.849644836135862,3.9185892846572914,51.3656862769136,9.750982812197028,2.5747307216657136,6.802726502350161,12.742409456625989
2013,Nyamasheke,17.427663753467023,7.939643633863517,60.63123250223802,17.29958413850435,14.202141465170588,18.216291958947167,9.057284013918379
2013,Rusizi,46.43565401173587,2.038712051096615,57.631129574370945,16.950799360467393,8.837935193633594,5.6378819622946486,10.806069533602566
2013,Karongi,22.01732702675927,9.381685186888513,58.37168578627884,14.244315767542744,10.422308526557192,8.796083815993068,4.364546314026047
2013,Ngororero,44.831995290532554,2.227928390697924,50.09857971610614,18.6380582063287,9.480435951116572,3.9825744640335814,18.685608210571623
2013,Rutsiro,13.169267886234799,6.853093243969695,29.21052962524258,10.541420694660058,14.702646035956473,18.29845863011354,10.967535825335355
2013,Rubavu,20.87173447320885,4.50222610925716,41.286589464006425,8.950971658424685,15.937934293908366,10.165747984316,6.405277710924006
2013,Nyabihu,36.82481053324792,4.070395885744107,39.171551775448776,12.611628572857898,19.950941530742075,16.5630170445811,2.9308102555179216
2014,Nyarugenge,36.62483108278222,1.0307476163698412,33.35495172321119,11.339317552375725,9.700537299057665,15.461030670498388,13.350968749600868
2014,Gasabo,23.997087791254685,8.645802007621064,47.26645846858264,10.96304004357381,5.921117044121059,10.4108988847503,5.7904885380547135
2014,Kicukiro,27.290294547939503,4.392279808331827,69.19929870205281,8.879012897265458,11.10927319061549,11.291429838984676,16.79547849619237
2014,Nyagatare,10.53042690487784,6.256744388912551,42.831247849874906,9.276079736281694,7.178965821399518,9.761735930780606,6.131035772130309
2014,Gatsibo,15.188493718745798,2.952595262072451,64.50350706307373,11.936770559360413,14.817650619036533,7.634394221437459,7.507094712302459
2014,Kayonza,28.825554247084714,3.8117955611187457,62.18135992609343,19.78940110482077,16.200557178640135,19.820346178868547,11.333205177732307
2014,Rwamagana,32.110035705653246,7.19679671972414,77.57245439487406,9.167379101376127,3.418871069445311,9.596986550782697,14.197061088948638
2014,Bugesera,46.540012894448566,3.91610821714344,28.155370962843413,18.54175235392903,10.070122222167365,8.68389844916642,8.325632648599983
2014,Ngoma,31.897711282282593,5.982689397193923,66.25979473739024,12.456985969475149,11.476282551972869,5.7401990871651485,2.5573793456058715
2014,Kirehe,28.83380676218926,1.2040388648030793,78.46201622870912,15.485655141856178,8.931973167595133,10.42758989550998,3.6035071087033432
2014,Rulindo,8.745500017905155,5.483627162033011,57.69371477650691,11.719268733782744,12.054609742319146,6.538808475782222,18.96049348941177
2014,Gakenke,30.02744568011807,7.767118128337895,31.422708438329995,19.080021700162046,3.482120704465969,19.9041930286208,5.227918589142597
2014,Musanze,17.227042802441844,3.128809588553966,48.42236474979872,6.708886452879794,4.849185715428201,4.008586333265847,3.5205302854630247
2014,Burera,49.142213987147194,2.969908288833268,57.983299628709474,14.831258567952018,13.05936198894261,5.170149283305843,12.90910672505742
2014,Gicumbi,13.1645902286343,9.40690948055938,65.69071514744874,17.92564722892393,6.4913483101322775,2.2950936428309054,17.563045612230525
2014,Kamonyi,20.737301468006716,1.9732437452630687,70.10043075320272,7.29652650233135,16.01281914781704,12.49605096983538,9.319280344870789
2014,Muhanga,39.72796645369248,1.7791492707629408,51.89131215251803,7.921067951109338,17.075961057604722,18.44618342526329,18.564511028530642
2014,Ruhango,39.221987426931,3.9204341544815726,76.5233030545262,7.965367754119364,4.721702243654761,19.28690552910379,4.487162106183191
2014,Nyanza,11.790321060870454,2.7813837541165323,49.08481990119175,10.404701991192438,11.554634915470832,11.629944594602039,17.273584126645474
2014,Huye,13.589905215275966,1.4753223395083586,30.431653120988496,3.5605703341208947,10.725398277553099,6.495911019737775,17.656028597344978
2014,Nyamagabe,40.76899514563646,4.124453754500281,70.10051412038682,9.720293628528236,16.852755972346998,7.303736186422448,7.552443173506302
2014,Gisagara,25.325077906695995,5.283772855805617,42.194059379731016,7.086372069098173,13.45095066764654,11.485848978257067,12.966214049822002
2014,Nyaruguru,19.335833140783507,3.277884108881206,71.00527834072804,12.333797541839262,11.74797177299168,19.066017367471467,17.7597915246482
2014,Nyamasheke,49.39003580394844,8.477032506615505,66.88558851345277,5.503296906499278,13.98135986443453,9.65307230794338,2.247420066805809
2014,Rusizi,44.424801852388306,3.017437421165595,39.288419298907215,9.356118339411768,2.341406764558422,16.005814440700117,13.639704347214181
2014,Karongi,41.970734707677565,3.793204424034899,24.137691821289312,8.945132698670395,5.2040966591932944,18.382272345865996,14.673433880118974
2014,Ngororero,20.80999475962882,6.691792732215213,59.698463359518826,16.269639756425367,12.804708398409474,15.980012644431241,2.2988667561382226
2014,Rutsiro,40.1162106406207,1.4486919824691955,52.316000493181,11.54012210500071,17.49403107319555,14.656980171029685,4.904654431207337
2014,Rubavu,45.22354451931658,2.2982233071638722,44.711418451446335,6.599963001224938,18.03605584733422,19.46040239209467,11.159866675233868
2014,Nyabihu,47.28221243344328,2.8824345144694083,43.83238325503752,10.968451337942229,16.131126048716354,2.4968492214860785,10.477571482521029
2015,Nyarugenge,13.843823854013888,7.243076815773947,77.21337359207463,6.981541517902825,8.995636355932085,9.405787078460754,8.639139212154653
2015,Gasabo,14.049211001042618,4.69607545039283,29.975756432283845,10.982167427962501,6.751806940633859,10.25852715982435,5.534833562873454
2015,Kicukiro,8.96779935021309,1.8446888947655973,24.23222443577523,2.5583219518523546,4.488083538506115,11.581609652286867,5.319636624778047
2015,Nyagatare,36.026705136129934,3.5830592451324663,71.84140909297298,4.557804278353382,2.7600032187210024,10.361445646433754,3.17068943140536
2015,Gatsibo,35.74508668822064,4.323222976581912,62.43748787359232,19.991628434783202,18.754147333280883,19.034965617304803,10.807949745952351
2015,Kayonza,15.246706780758917,1.774293299610786,37.49704821566094,5.751346339743138,2.970872985286933,6.613464936580886,9.985822341750225
2015,Rwamagana,29.97467172443948,5.649664243262833,69.93964949876826,18.35359928444103,2.663851106476311,3.610165356470668,17.74756158661817
2015,Bugesera,47.96553415168641,1.3898150781771486,66.04436194632137,18.76180660942791,5.596130987080881,8.748930036645943,11.563458371146922
2015,Ngoma,13.441932341200031,5.190207487354757,26.709346176116888,5.721469354487438,6.876269973570208,7.770046640525862,8.360318396606969
2015,Kirehe,11.220302553439183,8.833376959609367,77.20648862063558,3.72035592560026,19.843769543410513,14.654304619448103,10.043842743935205
2015,Rulindo,14.059291606148314,8.606806600589417,68.94501793747071,16.610516927397775,12.36789393472508,15.665876724902509,9.877859075030026
2015,Gakenke,13.220954617962702,7.670263181185514,36.467073113761636,4.538765025194835,16.580057823662223,17.227950870348938,11.665062724536302
2015,Musanze,37.00997840155867,2.230841114712836,71.77800564164883,9.693747389370166,9.490565166807551,10.114732544505907,8.982056195375105
2015,Burera,28.432400146048128,4.820760861104517,60.108440195610825,16.57557579931983,10.067537751250946,14.644590959472154,2.358135823700534
2015,Gicumbi,44.312091394893784,8.282750221573535,53.079107043089515,2.2129225341990866,18.0757176132868,9.441868037258777,14.811110040769826
2015,Kamonyi,25.68051838811956,7.081258410980915,50.840889254040846,14.208748829977326,11.639991317561377,8.464356025277297,16.27715866315174
2015,Muhanga,22.54695318386111,4.981327126470569,34.993169051743834,6.484794083269771,13.956797727366547,16.000703769825474,13.438233446156513
2015,Ruhango,47.3884015053318,9.769463964486464,73.54551325724536,6.33490419496105,6.35656361861457,5.051979627598193,15.544720355613
2015,Nyanza,12.230099476621278,1.4799506150002584,64.1802383346872,14.729565509104265,2.5583570254974526,8.833988468458209,11.199266038824451
2015,Huye,29.522587408369464,3.082029218756286,31.18217888434318,4.318634701048261,4.544217868910718,4.1191821261678605,15.167596195766016
2015,Nyamagabe,40.21025186500868,2.6037737907742544,35.34543319136228,4.294898753594754,2.025039490660066,14.534506353266355,12.636147994306846
2015,Gisagara,28.361138036776875,5.600472008935686,70.15314859568505,9.609567221106888,18.52439891862865,14.397496263919816,8.29217698700483
2015,Nyaruguru,38.8598511446575,3.5663043080960217,67.55657611896011,10.356879452387467,7.6891362116506485,16.030122759381825,10.332225777351326
2015,Nyamasheke,19.63294455328335,1.3706339575479654,73.00946888032095,18.674509618904658,9.159000665032998,18.655065811927216,2.0594005386674743
2015,Rusizi,14.315190019610705,8.281420479747336,52.95106269753615,10.244950346221321,5.853852866662165,15.384366538934122,13.7519221457367
2015,Karongi,19.183421378521714,5.916119524054983,65.62184568427682,14.077975166057405,17.522172115849333,16.535152774282167,3.6225522120194116
2015,Ngororero,48.1279115848762,5.936845878861958,77.03947699876048,13.664663110237301,17.514014145201564,5.13831794934447,12.979289207516738
2015,Rutsiro,38.5453907982691,7.917704379355531,62.339619713604705,6.560486170235033,19.738883492043904,18.54977220323427,7.7702417463280264
2015,Rubavu,47.26552361465003,9.141282507918477,67.76135436400733,12.351876222866348,6.3847110991754965,11.38441883201524,3.7566452100800167
2015,Nyabihu,13.09844621522332,6.329447595734005,30.060415673402044,8.784855098529807,17.24072634371236,9.037857549138241,6.215103635212946
2016,Nyarugenge,9.352113591922386,3.931277858136635,61.13758378473952,14.680279314274545,16.170541924281068,5.3240454078350155,14.645149733088726
2016,Gasabo,42.80209249939494,7.557895354229869,29.255890048474846,12.094997040485612,3.0244632788166053,16.92198190546783,8.238525698688793
2016,Kicukiro,14.036629368589214,1.632630409292138,37.117333611528096,18.547754931611898,11.117512154778106,4.589275519118533,7.828342095531022
2016,Nyagatare,6.786540812136819,3.8531006109317865,59.25317172634464,13.50470521376529,6.925438125726703,11.393804289838819,6.622287759029936
2016,Gatsibo,15.351186766737701,3.08939167604947,55.145064954822054,14.425943425923034,16.285650711927715,12.115168766659027,10.083701784284544
2016,Kayonza,41.997439246358006,4.620241004872512,63.808882818766115,13.602932165182967,5.215959665200302,16.162908314657344,14.151862123488499
2016,Rwamagana,27.00512378405194,7.085326951641339,75.89807280391,11.970906494867647,9.807024725942824,13.20823104658633,11.443110712297347
2016,Bugesera,37.14521142312853,5.32293680456066,47.69563193430962,14.728521886279687,4.181961239029751,19.922659149238587,14.570169202748946
2016,Ngoma,43.22505285154579,2.7963861039835356,32.984691203150234,13.953734056154271,8.836116183020486,12.439915856986445,13.750342137354252
2016,Kirehe,35.910481062698096,3.9888801301158754,66.30877419738815,15.528091422752613,16.129541024584427,18.126532677881556,17.91976022094648
2016,Rulindo,48.90000798300439,6.898453910209505,67.93234787350909,10.984182768959315,9.398182963957447,16.289424774944596,18.148264308725633
2016,Gakenke,32.94131482364837,3.2083474080086916,26.97456681845526,11.247452363737054,15.818813987666555,5.055747301659096,3.05002608597554
2016,Musanze,9.867338398487508,3.3418159181882126,48.69760094866055,12.683686231927805,7.35459367050091,8.789564200818882,12.021433111824475
2016,Burera,10.750308954267728,6.979559220646649,70.14260604212265,2.3390487117582297,8.462755527818647,11.083952814503556,15.958764557740427
2016,Gicumbi,37.34119165560993,5.522242569590393,44.61220028051957,7.371169016167441,13.69646565296521,3.1853671604326066,7.605866466741303
2016,Kamonyi,23.123470734700796,4.841285560150447,76.97799672412636,10.617981367348897,10.146232254534036,19.95964108075472,11.624024446025185
2016,Muhanga,39.355439924234574,3.2767874868902354,28.679163667739605,13.150321560280112,18.168674308157243,16.61570830998128,5.77530120022766
2016,Ruhango,9.140018972967061,8.100805222675097,66.78802051748866,9.434494688812977,3.3048775963270245,16.742589062596043,7.318478675779897
2016,Nyanza,24.807642172067766,8.700621648245,57.74775527752129,12.139155072973448,11.553326845360212,8.42130980255416,18.89592010841387
2016,Huye,32.09590686560515,4.1247140698962905,67.34274924265937,7.842101797828605,12.0692896035262,17.153228098542783,2.0226437998557985
2016,Nyamagabe,20.550601519509474,4.453860030992958,42.212320505111265,16.547557609729132,13.04061297327132,8.835163057551362,13.36875747841858
2016,Gisagara,22.36010267812654,3.380248050602123,35.075193912618744,16.462592247559595,18.118660739923143,10.866708124003598,4.310164489090328
2016,Nyaruguru,42.546556049155924,4.293018086980617,31.00254914570942,15.21634081632778,16.77042891360804,11.79786211764769,12.07471682323738
2016,Nyamasheke,38.61435723422615,9.191013317607927,49.5834804803864,9.330451508537951,8.447962029524817,10.616788997765736,7.479471796870056
2016,Rusizi,20.05673217245065,3.5841271272030544,67.45474286407475,13.734691439255725,13.927760518031997,12.64834408852074,19.668425102666546
2016,Karongi,49.992822992274405,1.6754111928253228,75.44114904374703,14.604805907181431,13.363836659555291,3.9049712926992237,13.056370265559067
2016,Ngororero,29.09933063755383,3.6164920139874708,37.482083056659846,7.182181541362021,6.256654867870523,10.148036287095486,5.31022457532973
2016,Rutsiro,37.40794015068108,1.0693835748514826,21.821511178459893,12.721553157021694,7.45554515610025,14.563793613514692,13.332755429990392
2016,Rubavu,21.682547566195332,5.995391947959944,79.4294867101741,6.94467074977441,15.12311182460537,15.720579111711897,14.390528140248
2016,Nyabihu,15.073720592103914,8.229537188754447,22.996195074976896,13.600009665734877,10.619839934313855,14.825651182657493,17.365986283895857
2017,Nyarugenge,11.226685656261568,2.7483197574717004,69.28593058842378,15.867444261982936,17.53280782175981,14.748149776884427,10.795507477575244
2017,Gasabo,5.41199153303796,9.238636282273664,52.8330090412218,19.2709486691536,17.297218032582148,10.584119881585199,15.122141524866183
2017,Kicukiro,37.971422826389144,4.283392807787269,66.39165724633435,14.154488261716766,9.423508321796136,2.271218720189027,19.867109494822287
2017,Nyagatare,10.263269666980886,4.948201424174217,74.58068021467913,18.948517019188504,10.988345029265822,7.508458979782815,7.265532422704964
2017,Gatsibo,16.69697134892332,5.688822716756079,47.583032539036125,7.087335012017812,5.069324205498939,9.011697740907115,2.3838297746889827
2017,Kayonza,34.92770803590636,5.953719964105837,31.703933951423167,19.35244764953072,5.87745391733075,6.576882042896414,7.428993778498407
2017,Rwamagana,15.23373535894839,7.549223568018236,57.165379741388605,10.312554895401988,10.42796093620342,5.8188488460292795,7.283366309177692
2017,Bugesera,38.081787055108265,4.8529779813814065,29.163062112733535,9.230414487968353,5.157605478567734,17.29688748704239,14.862489045986319
2017,Ngoma,19.102316961031434,2.111352656633272,71.63068035701812,2.639875015609255,18.11052206288416,9.155973110728151,12.524608207995477
2017,Kirehe,35.89719476567106,4.57577210358647,77.5310567645929,17.31579316038404,15.089493810758796,9.857409877951284,12.283224776646444
2017,Rulindo,39.385151327974846,8.917906679426546,79.9100104203566,9.063725238256119,10.571089277885916,14.173831816177255,2.118026942437293
2017,Gakenke,9.110409124841592,5.362243803036029,69.75387528385163,13.790064970945268,13.843137485479463,8.315822273468067,15.390987069043586
2017,Musanze,17.752060377363502,4.1866302748255935,20.985605218489816,5.958481018387886,3.0170469803932978,8.279488438097376,15.85393484248722
2017,Burera,21.041450197660694,9.51311592904166,75.16831381061945,12.338863918657479,13.402270105174978,9.710628667044627,2.9724409748871907
2017,Gicumbi,40.10593949850449,3.9963306279046718,60.27134311275555,9.282884514505856,14.938521629499792,11.815178234434242,2.6991481477788737
2017,Kamonyi,12.708291704343587,8.454472714954536,49.144608233816555,17.438561063598627,15.204965216620076,16.19090712611665,10.416802389931787
2017,Muhanga,48.07462440004187,3.3133067452396716,57.05155749769108,11.473350527942818,10.228067448799948,3.8226911251987348,19.251455615407902
2017,Ruhango,9.351031825994262,6.0568174058355275,59.16566866200342,16.5061142503331,10.105447550262678,18.945298843366714,9.927839897554504
2017,Nyanza,49.23581415782325,6.560130690968304,25.18647489740533,11.036080792865677,13.408558347504393,14.552159265274208,17.729312261570442
2017,Huye,36.37100260508598,3.112032230026292,37.857944566417316,19.271428917462366,16.996147845939873,11.46565853270126,3.785067509793852
2017,Nyamagabe,17.046688547815563,2.1437819160881433,60.043383950006564,16.031475769669143,17.171599054576653,17.70638984120506,18.91347144210188
2017,Gisagara,25.035855257703417,7.215134338949079,65.4156365456044,17.41040062199232,6.519371877082243,6.364285838803885,8.514268442443818
2017,Nyaruguru,32.475924875013405,7.4556243613238,56.082539854277684,19.245716949719196,2.84009320022611,15.243604817682892,4.423637286954346
2017,Nyamasheke,6.864430360641105,3.4302738587415873,62.53329019329157,2.049833006948153,17.37046196483911,4.081196425158892,16.834742515243768
2017,Rusizi,16.17704045051717,2.497892486074272,26.811510219215364,11.82730690495141,17.351333271954182,19.86256649841626,13.367179381645686
2017,Karongi,15.197142667561556,7.142825837246919,74.3516408517721,13.273048405820742,2.723938342247875,2.363545423854689,16.28935191874426
2017,Ngororero,26.42032553862764,1.0058234004477715,42.35620991909959,13.422736293061392,5.366093189026894,9.114190326172192,7.715420596174573
2017,Rutsiro,28.905420027017318,6.141013304104625,23.172059034711317,4.330537789747945,6.2991137177018794,2.044140762463967,12.639284780923015
2017,Rubavu,14.199436072032851,6.770061991889746,44.610427812302504,18.72488528640656,9.097584075878203,4.196223353564104,2.4327431507755675
2017,Nyabihu,9.63296931706159,5.410598090812797,24.659929673438832,18.00164968127516,15.116000921162275,19.89195897736534,5.71280623438329
2018,Nyarugenge,24.538188400759648,6.949431862677843,74.45954208942615,8.869728064278917,2.644536061382224,7.052198636129244,4.771855163369825
2018,Gasabo,15.80003780004932,5.414164256728789,44.524867558826585,19.143795082793638,14.174641424693231,11.50154157335396,6.854130237165813
2018,Kicukiro,37.2755425681951,2.4252140959001314,41.86970245139395,18.960867077245503,18.49152978899121,3.722822920134152,2.1490731097302627
2018,Nyagatare,48.53995414670472,3.635958105919622,29.869130397200614,5.299198189296336,12.959289775719986,12.899247967554704,2.8166343932720603
2018,Gatsibo,14.138320006506817,1.1515827933123601,35.31809459154008,7.521809223679216,19.175324100554565,4.882136689589187,3.5758098250936943
2018,Kayonza,48.1296402994463,6.27840364484332,39.89954430567789,7.155070751346518,13.260188764453176,19.529052875418007,8.850433321084157
2018,Rwamagana,41.78002044080397,2.3975885844483185,41.89715481837321,8.944455459058275,19.39008491712537,5.997993133564113,13.151568812055636
2018,Bugesera,32.34041841340964,4.473732443235456,33.231827181832024,7.1042576415575365,14.97508359032784,10.10190428657025,6.01120605695092
2018,Ngoma,27.126807027245558,1.506949280280154,46.80974652331716,13.358168850570937,15.416848529645483,11.981692957794715,17.966883070834673
2018,Kirehe,38.202979087269625,5.806634734378222,71.53667828907112,14.452108371040966,8.568058799976903,3.4787671017053494,4.164731562722457
2018,Rulindo,28.777015122708125,1.5717932891645277,60.07644433686518,3.4562675266804685,19.493980872092276,18.258187071230918,17.028165270349007
2018,Gakenke,25.12423362014476,7.4810263195327495,75.58745261493407,17.81630126547225,5.501563414138886,15.861056942191592,14.523520931003032
2018,Musanze,22.36380810591388,1.0407983108153873,42.482823635059155,17.672421328128202,8.878042866072942,10.438140698734232,16.70271192566691
2018,Burera,30.852746091462983,3.639329509879582,55.39367884556324,18.86244039007457,12.068204443283541,18.01867427034224,2.957581446794934
