Year,District,AnnualParasiteIncidence,SlidePositivityRate,AnnualBloodExaminationRate,AnnualVivaxIncidence,AnnualMalariaeIncidence,AnnualOvaleIncidence,AnnualFalciparumIncidence
2018,Gicumbi,49.913903224200816,1.929218503949411,77.8130796357384,7.413934663306761,7.670393156060628,18.34974349874366,13.926631011081897
2018,Kamonyi,37.40369161465063,7.840571079554358,27.670095931458018,5.977364295686914,7.838003841110976,11.615745051564888,19.830516808282663
2018,Muhanga,43.5891439212424,3.7382856043934676,27.579566522436394,15.36974701186145,11.091471571211535,15.72685485862544,16.015161683925932
2018,Ruhango,44.85804735733157,9.447076031254898,32.33007723626133,17.628099531299263,11.218806221530624,14.327787020498242,5.113926683017522
2018,Nyanza,40.73563446441725,8.642565682525172,29.796872492965065,13.144907253783794,11.76815865338414,10.403571084603211,10.845950980608333
2018,Huye,9.735310685734074,9.887635158534287,70.23604017401297,4.227799902622008,7.9771463715999404,16.767439257463277,3.198639929693872
2018,Nyamagabe,39.452155782736966,6.521503727862167,49.327106698573026,18.153476260875525,11.393276844927259,19.407389765135473,2.189679721295428
2018,Gisagara,15.502520866872588,6.428317509686758,41.65176654120326,9.742768472533102,6.19653021458026,9.979775250788595,4.4459864070989585
2018,Nyaruguru,11.302395239115825,3.540768029582766,34.79808769947347,4.840219006720774,7.121009062645838,6.157543865242497,9.918230744453517
2018,Nyamasheke,21.882385745581807,4.640626015137741,52.693407565652585,9.880505011642004,4.717470473682249,2.9713783482206697,3.8680452968210335
2018,Rusizi,35.26735529367784,1.4126019041345863,33.64938308446183,5.741597104236824,2.254903406832158,3.6698915158209475,6.699363066942123
2018,Karongi,48.680354526973105,3.819277536905392,41.71832674037786,3.118906065705402,5.192341211143512,2.335912241568323,17.37809630418552
2018,Ngororero,30.83111200825494,5.806715952185954,56.399591349917415,18.12490746678133,10.49453770588594,3.5096322389007923,5.282009457760937
2018,Rutsiro,10.516601857217474,5.670078965927735,74.87971168856622,17.819974522409442,13.933723765225018,15.451033039177647,18.85764396688615
2018,Rubavu,28.746753519658867,3.7383990088673364,51.14742176528578,6.095477695787901,18.39592828145915,15.804215762679847,8.160883567230655
2018,Nyabihu,20.764849779711213,7.459014852311865,50.02743813624657,10.645266997858885,8.47370354738598,11.386334107988413,9.26055721879514
2019,Nyarugenge,28.09021019634136,7.047351952967064,67.17042170022954,14.734626948241509,13.46622557644467,6.45401939223777,4.29051831885764
2019,Gasabo,18.502192611792,8.547664102843274,53.79676470017579,2.8240807427277463,7.7877041233061455,14.396031630140245,18.195492485232634
2019,Kicukiro,21.52578418633849,1.3262439712976397,44.00310579932779,9.284733364191881,2.8052882233480063,19.9261497746202,12.124295074611446
2019,Nyagatare,22.49369780098356,7.596620114738016,55.26756809648576,9.491244098730276,17.492781261850052,15.629928197371491,2.8537116080631257
2019,Gatsibo,13.1246357280154,8.896643366929023,46.00156315357073,4.694889085710637,12.79792037873181,6.132887470245038,15.020124035570504
2019,Kayonza,18.279432905452552,6.54529529849509,43.16993912522201,18.21526891931507,8.076037707927192,4.15357213537583,6.977775197964827
2019,Rwamagana,34.249645401612995,4.589735050836053,43.739589967999216,2.0543706887278472,4.802795371811638,16.30890505227294,15.300094628022459
2019,Bugesera,10.112013061620841,6.278129602040208,20.91175394564553,14.853951354639163,6.636279109984838,18.674730879364024,15.621178344926529
2019,Ngoma,26.441680676650556,3.4570947806444723,53.758057866386956,12.48358995576952,17.800167014877193,11.2124299374651,19.77399255723534
2019,Kirehe,31.09692458319282,7.7649086043132804,22.391622854835006,5.488258723820301,10.817747822233768,5.5262534785108794,19.077418320199545
2019,Rulindo,38.15469269708566,7.5056877746284405,49.69601340448561,19.656897125769678,16.687164863683094,17.48069462008088,15.47754803453534
2019,Gakenke,14.046524168584366,8.593606652006754,35.520268509310704,3.3200175013030013,16.85576678819865,11.780287502798279,5.873471135752806
2019,Musanze,17.185624492162823,6.146941246736922,71.65206203260504,8.000005460310074,10.695484241040164,15.212682555597882,8.504459747555568
2019,Burera,37.16988880443429,3.480807549471617,71.63151707382124,15.742097145405069,3.3381226743918395,9.974445112625071,5.42196283514522
2019,Gicumbi,26.260149322495263,1.7824467477560808,49.055564226213,17.59467109553917,15.13539925134565,13.509903785101912,11.445693647547538
2019,Kamonyi,31.2978695974491,9.736268153744664,26.942819189394626,12.24053125359092,13.09515422021849,2.100413428356789,19.792337056175104
2019,Muhanga,8.098444263440442,1.4214377858206402,45.532095309286554,16.865534454604454,11.029139237694666,9.290853413643767,13.164963570341445
2019,Ruhango,44.93801350578067,5.128000774782266,79.57274881668761,11.589333146884865,14.639640494644912,8.531430780981564,14.440127080833815
2019,Nyanza,27.969845203336885,7.645770542244287,50.06272861858609,11.451285175930563,18.76733496698586,16.062091135339,18.825169565799694
2019,Huye,25.17051082459105,9.16115899942258,77.28728161302365,18.08775738373409,8.85778005247787,7.442956133535218,9.648621840734002
2019,Nyamagabe,34.976023266865155,1.3981979824419442,79.04688762370324,7.205515166766043,2.663758426963077,19.673117670962334,7.778830886010262
2019,Gisagara,32.86107839197395,8.267655855313878,35.49679046479864,13.731149601802116,5.294904627986213,13.40162048186365,14.650972545760544
2019,Nyaruguru,42.518659782824614,5.239334091611498,79.97736236100857,6.392234075916392,12.827270731574398,3.226513733002986,14.864263993413847
2019,Nyamasheke,20.18783858079304,4.5848423866006875,56.9353405204668,19.879630928090428,17.61145256812045,3.6735381285524875,17.816501341242628
2019,Rusizi,12.844720763344988,3.4284316798679835,54.4624047820438,14.007248032075134,11.285366805677551,3.1247194907122244,14.612802903367754
2019,Karongi,45.60454758929556,7.574740359740348,54.741429870959756,15.19498572096816,10.049186995380328,14.81796427137648,3.831758216216291
2019,Ngororero,46.892172915031594,7.700112019733319,57.30668948587652,12.772731501857052,17.93994827594034,13.153698983753111,9.385872300649595
2019,Rutsiro,22.523965153708613,1.780653335191809,37.10060624687971,11.974694607325803,7.141530323041148,15.634331752165055,18.617143370380656
2019,Rubavu,25.989155998154693,9.57679696227519,55.427558033785346,5.18956551337884,6.049560645261112,6.953456881810868,18.27014178357535
2019,Nyabihu,35.45092148644653,9.268153595847918,53.178636479016305,7.36942289724287,11.426597597668048,17.827720459883714,4.408700877647122
2020,Nyarugenge,12.641507974460193,8.637759594634735,32.63408714694723,17.093491644827672,5.373021971870558,16.012590759885313,12.895793395085237
2020,Gasabo,43.61998952616563,7.905866523607921,35.73713914296718,17.44110252978755,13.373689658243471,14.204007853960238,8.886764753321387
2020,Kicukiro,22.101751133649735,4.055481092717192,64.32118005808549,9.230982152107385,6.066408789563658,11.289378098973641,5.626583318282556
2020,Nyagatare,28.110365637816574,4.525409015784811,40.64400715902434,12.70809532545057,15.550462509210295,5.068641742301165,11.340003517250741
2020,Gatsibo,6.899029048421989,9.710056998147294,67.51753519322826,7.5036345987076345,5.050236597552545,15.530166146136661,16.95076552776485
2020,Kayonza,38.49349965690007,6.701713300495869,21.75051244921169,17.845456002681694,14.786264171677765,11.069446747999628,14.079944430999273
2020,Rwamagana,22.12822052154839,2.7880700921942565,24.00378503943273,18.694830687740403,8.128848522382786,11.652838178569262,19.50519282837918
2020,Bugesera,28.982904639930318,8.324704284428934,36.27810696398592,14.581093007376197,10.619154033803602,12.64591811484624,3.018685422575661
2020,Ngoma,9.0030577163818,1.8391114811513702,58.95641532850162,2.8648431547297317,9.167948356372527,8.020094285549135,5.730416524167798
2020,Kirehe,6.6160605956642815,7.60160700081354,25.16480912780223,2.963803390992194,3.7007623799878555,3.6858172372444407,13.317449673126747
2020,Rulindo,47.04722024502613,9.689239799289535,28.729362516652415,7.4741152125113475,3.098745780474645,12.951429895606132,3.5940455780760963
2020,Gakenke,33.243862397894056,9.50334534588313,29.019200274562046,8.419677863751968,2.684075863488462,8.883086553022709,2.5782002378750963
2020,Musanze,34.166878293460144,3.2068125887348975,71.1276730753105,15.503509662088627,12.059310837056728,18.41555759902084,3.949608413066784
2020,Burera,26.68214599120097,5.966952856793927,28.41807173340901,8.838726275766374,17.281641030330427,17.518042258482623,8.415098480439756
2020,Gicumbi,7.543965192193838,4.488357585032633,65.95522944270698,19.17627509859415,11.438677482183644,18.481776050095736,15.955877614933248
2020,Kamonyi,21.13372707609165,2.872954687553768,46.10169340636752,12.774957720307789,6.153847890927773,3.8683476019606484,19.60469915040669
2020,Muhanga,22.42757696959818,9.501784606108956,42.86767038886964,9.962298424374158,8.820129257642748,15.42890776273614,12.445626113967842
2020,Ruhango,47.57689389973033,7.660409348844041,39.53827341495568,2.3438488638999644,5.150442296408413,15.038678151570458,7.365284697200442
2020,Nyanza,5.6230549851438125,3.92779202742857,20.7666006759622,11.091587850433253,4.961434029024758,4.801833565613578,19.247655072383957
2020,Huye,28.58342956677626,2.5741885840768144,34.506029235319744,10.015320372936376,8.490380715303719,16.84122634610215,17.902023736155932
2020,Nyamagabe,31.16295576557826,1.3049470222040385,20.606644045715466,5.212873019217449,5.867307227320112,12.105515068176988,12.782362247413033
2020,Gisagara,11.745571775624342,9.210364350454041,51.44449624001684,7.3471738619409335,9.18685685412656,6.24942257046479,7.829319160075238
2020,Nyaruguru,12.025198178995753,7.1166450538753905,65.74409472039356,17.33688486656269,17.666675219201046,9.456654161824233,5.190417427832789
2020,Nyamasheke,10.773065602643308,3.609956969061411,67.59177544473633,12.691950830373884,10.969262830364546,12.815959386346554,17.846961257653483
2020,Rusizi,33.34080360628285,9.518691010041561,30.441664284547418,3.9532074458426587,18.722814634365076,18.748022919667168,18.601380780635587
2020,Karongi,19.52222830563234,2.728705831482775,61.96372893156534,19.308276804298004,4.297030277188037,13.684788252258214,3.11535682774518
2020,Ngororero,12.926251611802016,6.667798641236562,60.15851032330715,7.297905339322933,10.211876472798322,12.635382601139565,4.135716057456967
2020,Rutsiro,27.23202227990988,3.636890415552629,66.96797003265776,8.474219395733007,17.278595386864655,5.0610721125146885,18.333590737461975
2020,Rubavu,9.54020794484966,9.23418116955529,26.50887050641771,11.761254419313454,8.788216263732075,15.908622976827438,19.062294181506005
2020,Nyabihu,26.493719460779065,5.682150496426362,41.800183943758384,6.491536857455971,11.685913172313926,14.234454935122061,18.014075223236233
2021,Nyarugenge,31.858582578906763,3.654278608509638,56.001709353469145,5.083972359158954,8.4355450250887,2.332976989363683,17.21052931560672
2021,Gasabo,22.975334429415664,4.627907655521898,75.63341335922465,16.848670770052586,18.25038119352718,2.12689405275965,3.135266698152342
2021,Kicukiro,40.64489077587993,5.797079090194552,27.53906435749618,11.588615969584326,9.517004344597463,19.981699646421237,16.245615486918304
2021,Nyagatare,17.100171900175475,1.7816168411180007,52.647461463709924,3.6852367831404322,14.74350854094597,7.752842113524136,13.118734798842581
2021,Gatsibo,47.1519045767502,3.648390126721657,79.9599088166473,15.018070444977038,14.584109637035224,9.04302187923959,7.35307536875473
2021,Kayonza,23.799434989526137,7.29572522889909,44.24307866339308,5.019775319483775,5.499615555645619,19.88534819246936,17.505839135405363
2021,Rwamagana,39.568714047347285,3.268288296508601,75.05737999354649,19.166943309328264,5.443221294588216,6.456876248837591,5.746548216683758
2021,Bugesera,37.3137164758803,4.090610033481202,30.202251018370166,14.787094893968456,14.627174177637537,13.509743649593517,11.668292259799909
2021,Ngoma,16.197340966014977,8.431667414344926,60.8778416671388,7.46483172229044,14.524971384889863,15.344862788433225,14.810300262010694
2021,Kirehe,17.79675340237535,6.704406498542998,36.78097610964693,7.474926392608818,15.439108543843396,13.96110931946548,8.323382878158332
2021,Rulindo,37.839076732486625,2.5577926648810463,32.19074926865686,11.559753265978479,9.81127636074641,11.605619214451933,5.373643647965091
2021,Gakenke,21.23091379486105,2.838731886644979,49.80254637624934,9.718834121458514,13.797101445255372,8.962332289411105,5.675146330134712
2021,Musanze,6.940527219293677,8.94082457478126,38.90336463584164,11.689000665615746,11.187387444099128,13.584496778244425,14.271537721002073
2021,Burera,48.35869085997822,9.456591902396008,73.5730436459921,18.6728374475644,9.737919379605597,11.06474132631253,13.86205582629796
2021,Gicumbi,12.197357676449236,4.44773575670266,54.56935026231925,8.63547171566835,13.356974564345101,3.5240340715598357,3.6292351242405
2021,Kamonyi,21.373079181826295,8.7511905337168,77.06663126156474,2.0599622572854037,13.628901083001278,2.3305485701016098,6.225821094581954
2021,Muhanga,47.93615108562694,6.392737982950008,46.69349273187338,12.93546609640093,15.368395060770915,3.1848658902574223,10.886604272271855
2021,Ruhango,27.601052794721788,6.593952417009037,43.64540674098542,14.196029763314957,4.565048693744684,9.361290323516009,13.79699823206652
2021,Nyanza,7.27599173017753,2.186345287590027,37.774447949421756,9.405721886615524,5.155817935708433,6.034238368958227,14.802363198801848
2021,Huye,26.513281356288367,1.3745190818536055,48.65315693237163,7.771782610007115,8.778386414731795,6.948661610078732,14.417993076061851
2021,Nyamagabe,5.007352397963151,9.916487083913832,70.07489089991381,16.36690975346682,14.16930749736091,19.46434742647415,2.4005697651430045
2021,Gisagara,9.395226162776892,7.1551540035990735,24.06207969614447,5.769080657757848,16.46827687994702,6.38509353998659,15.144451109995904
2021,Nyaruguru,18.072165886830668,9.907316611941209,52.28558241051813,7.706586959940789,19.081378557053732,13.096371664743259,9.172177261156378
2021,Nyamasheke,36.685435987436264,4.120532392313003,67.84707216519297,5.563181009342865,13.148842430454886,17.537452119049753,2.6052564688620783
2021,Rusizi,43.04006851239621,1.381362871750238,43.98748213033576,14.673730224117833,4.489576617011879,2.5583367423743155,11.240184323161277
2021,Karongi,20.139873987236925,5.023012238350151,72.41090512471985,14.890340897944194,17.347439126828675,9.85093819263987,6.365763667093569
2021,Ngororero,15.23847823156221,2.942902966798555,43.17067342970781,16.24727246464575,7.650563420985453,13.993307016349068,4.075585798816338
2021,Rutsiro,42.47722944155327,1.5796228635947216,66.97817730975524,10.619332943357069,12.906383598021025,12.37921358561067,11.544426458200277
2021,Rubavu,7.842768467825278,2.8113524982474187,70.33465218397218,3.5267120794166464,11.085411630150531,13.46463768458624,18.360895933029802
2021,Nyabihu,7.6635187348384335,3.935253133186823,30.219486062860447,12.027591057021255,9.024925782611973,5.147790201224553,15.987819913748243
2022,Nyarugenge,33.525716765712744,2.773464715267954,65.7137907092835,14.850687527658385,11.057717175450051,5.948048619389048,11.442898721480168
2022,Gasabo,23.255686044747655,6.53235339798205,43.376036153971796,5.69574475404743,4.5880613085906985,14.031807852720794,17.93166000356494
2022,Kicukiro,46.24535069470732,7.640420032285146,75.43120503252536,12.86928552849775,6.994241057728257,18.307660555293552,5.392861901973705
2022,Nyagatare,14.274100477867272,2.424197855737681,67.51144817766077,18.416055584982963,13.643003303251598,16.020942254215644,7.2291577858245955
2022,Gatsibo,7.816269359031278,8.202851550031848,28.21651725323312,19.59089637887307,14.580743818767697,17.909174877480663,4.880763788319317
2022,Kayonza,47.549764499355724,5.1197187762345875,43.548037242710876,5.372380046502159,17.94156183213436,5.220502070496542,4.633187361166405
2022,Rwamagana,35.88709242606893,4.925374802879773,23.903881524880276,6.474404814124487,11.315520355224699,14.173716847787995,7.6546801165659035
2022,Bugesera,41.46992125067986,2.1795789152485603,56.667553512196356,2.1385250259420285,13.521899843359714,13.23331461383532,9.454334981915444
2022,Ngoma,6.353095427827826,6.170656604278191,72.24697037058885,10.471642065476354,12.249710953860603,13.4960870755989,13.21251842254666
2022,Kirehe,39.636828680821495,8.91531069766382,77.42066921113022,5.995758593952903,12.395272118876782,6.757004391802219,11.43150480120515
2022,Rulindo,16.102565465346395,7.0073616681610735,32.892369716511524,2.9392552407304717,2.7136535738781924,9.505063534618671,15.91953473633721
2022,Gakenke,6.340378423550222,2.117716987476787,40.09569321545151,10.268299682117668,2.0605183537095506,3.551581682881527,9.461659415398175
2022,Musanze,32.28355041117595,8.780379485504609,52.46840050368033,19.464421081866316,4.203393701028056,12.425307820975943,8.897706003589231
2022,Burera,18.572764634972312,8.944196150900169,53.33491880036681,4.079464435057879,14.412270602851905,15.149626594428666,3.631020249434984
2022,Gicumbi,8.47755820918752,7.488777777976144,22.362896248466882,13.659936471759336,14.189310137036163,2.427445521069328,8.65028203369079
2022,Kamonyi,25.880312114134515,4.250123105106105,23.351580666423754,2.7501908444108736,13.742548269388308,9.260139387110115,9.841222038915326
2022,Muhanga,39.68934258389649,3.909059819169751,35.70029004978599,17.229509734647124,8.408734157058241,3.601426042257346,3.5599136846551227
2022,Ruhango,47.54008111377298,8.517309125705294,44.07369018886954,19.420955171556425,3.6199521753471156,13.978193997070637,7.267211368254926
2022,Nyanza,15.533922462375834,9.144448860532725,32.60562644155897,6.940988310491968,9.034936058720847,12.740455002976395,13.942991749234329
2022,Huye,29.156962660982575,9.030117279191177,36.542523153481596,13.219034531366336,3.597908008442955,18.10456291409545,12.868644537121114
2022,Nyamagabe,16.70511866844545,5.129574392647436,45.69059367334241,8.248528541220676,16.592068485861766,18.23101260572009,8.150460144551234
2022,Gisagara,27.768918942802156,9.891022801693303,21.18107600800105,15.627291140123384,15.790904831116485,19.994316441251655,13.510920513116599
2022,Nyaruguru,46.591241790902295,5.253726881010901,36.12766264207409,19.92161590559123,5.7286780325503575,19.74432309486641,12.326684862094625
2022,Nyamasheke,41.2842095067205,5.613346469095568,48.33226418655158,3.4364525469740475,10.473307667479578,18.37406538863145,3.929153782895913
2022,Rusizi,25.394009129605905,8.807648913649409,76.67794242612439,6.884628599813349,6.698912064887721,11.70099029915321,15.133297930270505
2022,Karongi,47.466381758114714,5.3529541376486645,36.325918909449584,9.883978533430659,2.991308753877986,13.454488864790044,18.42529828082447
2022,Ngororero,19.10368405272318,6.875811429456751,67.91164858362413,16.551591201680147,8.705457045148371,17.88811573744808,12.041766771594341
2022,Rutsiro,7.621234895356015,3.428275091427725,57.88087652365929,4.783385049249951,15.558030091988611,16.51215145207975,10.87894058142158
2022,Rubavu,41.1514386292836,5.721696346941211,77.05202349762521,14.743400692648152,12.156980794532766,6.506804856787477,19.874204147247355
2022,Nyabihu,28.231762098031773,7.774579052379612,79.63666554071071,8.491131121062727,12.084385899396425,10.568625258206485,14.992156135905143
2023,Nyarugenge,35.91514653162268,7.395549773447125,68.46900511150037,6.257727150994899,19.71245698402025,12.756118337721233,15.614524444260564
2023,Gasabo,37.6007484121058,5.297704832406064,37.067478828508264,12.056333476322594,6.688214978181929,17.461824054011657,18.54771544367047
2023,Kicukiro,39.44773862784173,1.0544952293168348,53.77538866336677,18.570753876404417,11.186569693176844,17.292421664751522,10.414964141290078
2023,Nyagatare,17.035591305961432,9.657890482113977,68.34769626810277,11.024744867194867,19.974264991623222,14.08281607004165,15.014972562246808
2023,Gatsibo,42.48165993672264,7.422295148497584,71.37721877125206,11.81528096672783,8.893619187147838,12.828827230987246,3.548365994688483
2023,Kayonza,37.27247624028226,4.431046874465796,79.09933885172643,2.273979105721481,10.445325804538973,19.755800387605873,9.168684373150247
2023,Rwamagana,41.14655370582321,2.6160447671321445,75.92120035856107,9.4020328523895,13.810414352363138,14.954961202421025,19.78242043628289
2023,Bugesera,39.91252063923961,1.3222199859021888,79.07351897966939,7.098585570699335,13.83813483549087,17.906065238487777,18.151782776691633
2023,Ngoma,35.38810815258388,5.794347147977,46.46135630476995,10.522647881004046,13.72450608777339,6.308710905144023,12.901938733390207
2023,Kirehe,9.50171424978805,7.422151807801166,66.78574435412136,17.232122932887442,4.01766555809666,11.343029111069468,7.543666903253232
2023,Rulindo,36.41330204373009,6.291111198583728,62.30660840632487,10.49467929271577,18.48287511434342,11.856619893945503,11.848796143623918
2023,Gakenke,29.87669881396844,4.310643936512809,52.61156087890423,10.805835823037217,14.072578755515691,4.296584126924917,12.700416213836132
2023,Musanze,18.268380373454242,4.5479641971998035,68.08425895808944,4.62182932326718,5.4808634209541545,9.866152136620302,10.410736933618608
2023,Burera,40.211927456730756,6.8087358847256185,71.80729271553241,6.205034241332821,13.817448236030982,6.105772447264257,7.438101006504107
2023,Gicumbi,9.187075964628274,6.275873899789302,37.521169935904176,12.217622424422094,16.051679739216606,9.585132904348585,18.604678431058726
2023,Kamonyi,34.78416477116528,7.089022593501096,23.882717509604202,18.284719938399125,8.926161095693658,12.37748176859612,19.877610839842166
2023,Muhanga,5.2846777272471295,2.271057146846585,29.941720305728435,13.135797109785624,4.43910499083373,13.151633921884764,17.70765024415107
2023,Ruhango,23.654435027682705,5.245695444300207,78.65750987033655,15.728416113536854,3.4770471046973506,15.434647430459146,8.447655548267957
2023,Nyanza,17.245506569067032,9.417727475595898,60.42864892535017,8.559225379966968,16.172487002158455,3.1630823220558093,8.025150280824707
2023,Huye,36.647154521259495,6.72854458488049,61.27297081076289,7.606131564271059,13.197450571077665,2.7513421715406636,5.8862241932093315
2023,Nyamagabe,24.221488461388716,3.14870155151039,72.14329100519501,10.626858583130614,16.170426875992234,9.476110938441636,2.704594353988144
2023,Gisagara,15.233073511876238,7.575420948442745,32.284827713158535,11.059210812431122,18.53553767942188,10.810953993680565,8.456679996619247
2023,Nyaruguru,43.748591149342005,1.6973025186520259,57.92353590435102,19.69831896001491,17.686012019082078,14.178321589491304,6.264433110173011
2023,Nyamasheke,13.955498430886681,2.5788142156949565,29.113839444729877,6.2097282225486365,5.940198508893755,2.431283017904992,13.85392455410686
2023,Rusizi,43.89218194700998,8.137853319816573,29.441014522769546,13.685356721795708,13.067905880864284,7.050983365580523,12.119137819224568
2023,Karongi,46.24651591427947,7.944880292981794,71.11063123591538,4.690248389630948,2.089045374165047,8.718240640709023,14.04230778934457
2023,Ngororero,47.45702475607312,2.591609213133765,23.013674318985245,5.018503789611605,6.272802127106262,2.5537380568665142,18.559253627945143
2023,Rutsiro,38.015656942719424,8.127789575319195,38.48657538870582,7.512317996155483,14.034097556849265,4.569406403746865,9.84368659153942
2023,Rubavu,9.598158868616883,5.0764229379945585,34.95229978968612,14.37066105987549,10.277017829031742,12.945685182995911,7.548023624517501
2023,Nyabihu,44.37383119895836,9.652459025079423,42.087153982574335,10.907588706804988,6.29559997514302,12.728514815594028,2.418761122166841
