Year,District,RadicalTreatment,TotalDeaths,PvDeaths,PfDeaths,PmDeaths,PoDeaths
2002,Nyarugenge,368,19,19,72,9,21
2002,Gasabo,496,54,9,11,6,5
2002,Kicukiro,399,73,10,54,9,6
2002,Nyagatare,206,63,6,52,4,6
2002,Gatsibo,305,56,8,59,6,26
2002,Kayonza,439,92,6,34,3,7
2002,Rwamagana,431,17,15,54,3,22
2002,Bugesera,235,60,3,35,6,23
2002,Ngoma,488,12,3,42,7,28
2002,Kirehe,181,56,17,34,2,10
2002,Rulindo,379,56,10,76,3,31
2002,Gakenke,451,65,7,30,9,5
2002,Musanze,377,86,9,64,1,26
2002,Burera,433,70,15,23,8,25
2002,Gicumbi,115,85,13,72,9,29
2002,Kamonyi,133,39,13,40,2,6
2002,Muhanga,191,48,13,23,3,20
2002,Ruhango,125,44,19,20,9,8
2002,Nyanza,215,42,14,50,1,12
2002,Huye,254,69,12,26,3,28
2002,Nyamagabe,410,21,4,27,4,16
2002,Gisagara,206,87,9,69,7,21
2002,Nyaruguru,185,12,8,67,6,34
2002,Nyamasheke,243,51,14,63,5,22
2002,Rusizi,278,77,9,39,1,5
2002,Karongi,179,36,10,12,6,26
2002,Ngororero,473,67,9,53,4,10
2002,Rutsiro,357,21,7,69,9,17
2002,Rubavu,54,71,17,76,8,16
2002,Nyabihu,309,27,15,32,6,21
2003,Nyarugenge,158,98,2,68,8,18
2003,Gasabo,168,45,8,19,9,7
2003,Kicukiro,481,82,9,42,6,14
2003,Nyagatare,118,26,9,18,9,29
2003,Gatsibo,60,19,9,34,4,23
2003,Kayonza,384,90,19,79,3,28
2003,Rwamagana,423,33,8,64,8,7
2003,Bugesera,217,19,8,27,4,32
2003,Ngoma,452,88,5,78,7,33
2003,Kirehe,81,60,11,18,1,11
2003,Rulindo,66,42,19,41,9,9
2003,Gakenke,181,27,19,23,2,13
2003,Musanze,111,50,14,35,5,28
2003,Burera,77,13,9,13,5,6
2003,Gicumbi,155,31,12,70,8,16
2003,Kamonyi,117,76,3,70,2,20
2003,Muhanga,493,20,6,44,6,30
2003,Ruhango,438,92,4,42,8,31
2003,Nyanza,364,32,10,19,2,23
2003,Huye,303,72,13,34,6,12
2003,Nyamagabe,344,52,5,27,2,13
2003,Gisagara,63,50,17,55,5,26
2003,Nyaruguru,321,89,13,47,4,18
2003,Nyamasheke,200,85,6,43,9,11
2003,Rusizi,448,15,17,17,4,14
2003,Karongi,281,81,13,48,9,21
2003,Ngororero,441,67,4,64,7,24
2003,Rutsiro,436,15,11,18,8,16
2003,Rubavu,262,39,19,66,3,16
2003,Nyabihu,409,77,10,45,9,24
2004,Nyarugenge,394,84,9,73,7,20
2004,Gasabo,158,37,4,56,1,9
2004,Kicukiro,248,98,10,50,1,12
2004,Nyagatare,255,41,13,35,9,17
2004,Gatsibo,454,48,6,70,9,32
2004,Kayonza,484,54,7,45,9,16
2004,Rwamagana,114,54,11,63,1,22
2004,Bugesera,476,90,12,50,7,17
2004,Ngoma,67,12,16,20,4,25
2004,Kirehe,80,14,3,79,2,30
2004,Rulindo,142,16,16,59,6,14
2004,Gakenke,65,99,5,12,9,11
2004,Musanze,239,57,8,51,6,24
2004,Burera,328,15,3,44,9,5
2004,Gicumbi,243,47,19,17,2,19
2004,Kamonyi,324,20,4,34,8,7
2004,Muhanga,349,65,5,69,1,26
2004,Ruhango,268,13,4,47,8,14
2004,Nyanza,150,82,12,54,9,9
2004,Huye,439,28,14,74,8,23
2004,Nyamagabe,265,79,15,38,3,16
2004,Gisagara,182,20,5,51,4,20
2004,Nyaruguru,226,71,5,19,6,27
2004,Nyamasheke,464,24,19,59,6,33
2004,Rusizi,476,69,15,67,2,26
2004,Karongi,75,59,7,74,9,34
2004,Ngororero,266,90,14,18,9,26
2004,Rutsiro,493,20,11,68,8,32
2004,Rubavu,183,79,12,42,6,18
2004,Nyabihu,153,81,19,34,2,25
2005,Nyarugenge,328,65,18,44,6,11
2005,Gasabo,115,41,17,24,8,12
2005,Kicukiro,127,78,15,8,7,8
2005,Nyagatare,322,47,3,60,6,30
2005,Gatsibo,52,31,3,29,5,29
2005,Kayonza,312,84,15,9,4,25
2005,Rwamagana,151,62,11,54,2,10
2005,Bugesera,472,27,2,76,6,27
2005,Ngoma,321,93,4,55,1,34
2005,Kirehe,355,40,17,13,4,8
2005,Rulindo,233,89,10,28,4,18
2005,Gakenke,246,22,6,16,5,14
2005,Musanze,346,58,12,44,7,11
2005,Burera,129,53,17,72,5,12
2005,Gicumbi,323,51,16,60,2,13
2005,Kamonyi,99,76,8,42,1,29
2005,Muhanga,195,57,8,35,5,17
2005,Ruhango,471,35,6,14,8,6
2005,Nyanza,491,25,2,52,7,27
2005,Huye,283,35,11,73,1,23
2005,Nyamagabe,479,20,2,31,8,11
2005,Gisagara,211,14,3,59,3,15
2005,Nyaruguru,365,10,4,13,8,8
2005,Nyamasheke,126,89,13,29,2,20
2005,Rusizi,75,37,3,73,6,9
2005,Karongi,238,54,12,38,8,30
2005,Ngororero,107,74,10,8,4,34
2005,Rutsiro,126,35,12,60,5,8
2005,Rubavu,263,74,10,18,7,26
2005,Nyabihu,406,47,8,71,9,10
2006,Nyarugenge,338,47,6,58,1,19
2006,Gasabo,176,39,4,8,3,19
2006,Kicukiro,250,24,3,46,9,12
2006,Nyagatare,164,53,15,29,5,32
2006,Gatsibo,181,62,11,26,6,32
2006,Kayonza,259,70,10,53,2,24
2006,Rwamagana,193,91,5,58,3,25
2006,Bugesera,55,98,17,38,4,27
2006,Ngoma,271,53,19,34,8,26
2006,Kirehe,325,63,11,34,7,5
2006,Rulindo,444,85,4,75,2,21
2006,Gakenke,390,55,3,30,7,7
2006,Musanze,467,69,16,51,7,17
2006,Burera,207,34,17,28,3,10
2006,Gicumbi,51,75,12,71,2,19
2006,Kamonyi,385,38,11,12,3,25
2006,Muhanga,467,15,10,10,9,27
2006,Ruhango,193,54,8,28,1,16
2006,Nyanza,265,18,3,22,3,20
2006,Huye,458,71,2,66,7,20
2006,Nyamagabe,430,33,6,23,1,7
2006,Gisagara,226,27,17,8,3,34
2006,Nyaruguru,244,72,2,13,7,19
2006,Nyamasheke,490,57,8,16,4,22
2006,Rusizi,496,38,12,26,3,16
2006,Karongi,95,86,16,69,6,31
2006,Ngororero,442,13,19,20,2,30
2006,Rutsiro,180,48,16,23,7,34
2006,Rubavu,312,50,5,43,7,30
2006,Nyabihu,61,51,6,73,7,14
2007,Nyarugenge,90,52,18,14,6,31
2007,Gasabo,228,14,17,11,7,18
2007,Kicukiro,290,82,18,27,8,25
2007,Nyagatare,185,72,19,56,3,16
2007,Gatsibo,304,87,10,18,2,13
2007,Kayonza,150,81,14,36,1,16
2007,Rwamagana,383,53,6,55,6,13
2007,Bugesera,339,24,7,51,2,21
2007,Ngoma,110,65,16,44,7,12
2007,Kirehe,142,23,10,79,1,11
2007,Rulindo,491,59,14,49,5,23
2007,Gakenke,362,94,12,69,4,22
2007,Musanze,112,26,11,13,3,24
2007,Burera,499,77,16,15,4,7
2007,Gicumbi,373,76,16,56,5,30
2007,Kamonyi,63,59,16,77,8,16
2007,Muhanga,349,50,13,66,4,10
2007,Ruhango,432,14,17,74,9,24
2007,Nyanza,414,39,12,57,5,8
2007,Huye,102,29,2,15,3,10
2007,Nyamagabe,495,70,4,21,2,12
2007,Gisagara,380,15,2,76,2,32
2007,Nyaruguru,141,21,14,59,8,22
2007,Nyamasheke,498,39,3,35,7,26
2007,Rusizi,176,63,8,70,2,21
2007,Karongi,131,79,7,12,8,7
2007,Ngororero,241,52,11,18,2,7
2007,Rutsiro,214,93,17,33,8,14
2007,Rubavu,127,52,19,78,3,15
2007,Nyabihu,145,46,5,10,2,6
2008,Nyarugenge,222,41,18,32,1,13
2008,Gasabo,144,33,8,59,6,19
2008,Kicukiro,386,54,5,64,9,12
2008,Nyagatare,96,36,10,35,6,28
2008,Gatsibo,388,62,18,39,7,15
2008,Kayonza,409,16,3,76,8,25
2008,Rwamagana,134,23,18,43,8,29
2008,Bugesera,368,74,11,63,6,32
2008,Ngoma,168,87,16,31,3,13
2008,Kirehe,353,59,3,73,9,16
2008,Rulindo,69,24,3,73,8,16
2008,Gakenke,366,79,17,8,1,34
2008,Musanze,211,54,19,15,1,18
2008,Burera,174,79,6,10,3,18
2008,Gicumbi,265,79,5,44,6,27
2008,Kamonyi,339,72,7,46,3,22
2008,Muhanga,292,73,7,54,5,10
2008,Ruhango,260,28,3,37,3,20
2008,Nyanza,269,77,3,75,7,12
2008,Huye,404,58,4,27,7,9
2008,Nyamagabe,363,62,13,68,3,13
2008,Gisagara,347,28,3,29,8,33
2008,Nyaruguru,167,38,15,41,3,15
2008,Nyamasheke,158,56,7,79,9,28
2008,Rusizi,422,77,3,25,5,14
2008,Karongi,194,42,17,52,3,16
2008,Ngororero,184,88,16,45,2,32
2008,Rutsiro,204,69,5,65,4,24
2008,Rubavu,415,73,5,9,8,8
2008,Nyabihu,262,97,11,12,6,7
2009,Nyarugenge,80,82,6,75,9,26
2009,Gasabo,132,70,2,36,9,23
2009,Kicukiro,160,78,6,18,9,31
2009,Nyagatare,308,78,6,43,4,14
2009,Gatsibo,289,33,4,41,7,7
2009,Kayonza,422,78,9,36,3,19
2009,Rwamagana,219,57,10,66,9,5
2009,Bugesera,65,34,13,74,4,21
2009,Ngoma,97,35,19,40,5,30
2009,Kirehe,80,37,10,67,6,32
2009,Rulindo,74,45,11,21,7,7
2009,Gakenke,281,17,17,40,5,11
2009,Musanze,297,84,14,28,8,10
2009,Burera,143,59,15,9,8,25
2009,Gicumbi,215,64,7,51,4,24
2009,Kamonyi,465,18,18,14,2,31
2009,Muhanga,72,38,2,47,1,27
2009,Ruhango,184,89,4,18,2,5
2009,Nyanza,65,10,19,59,3,32
2009,Huye,131,31,11,36,3,13
2009,Nyamagabe,174,16,15,50,2,15
2009,Gisagara,175,26,2,8,2,22
2009,Nyaruguru,255,60,12,40,3,17
2009,Nyamasheke,55,26,3,29,3,8
2009,Rusizi,258,78,19,19,7,14
2009,Karongi,403,66,4,30,9,25
2009,Ngororero,215,75,19,37,2,31
2009,Rutsiro,93,34,14,34,2,18
2009,Rubavu,191,11,6,20,3,32
2009,Nyabihu,219,55,12,67,9,10
2010,Nyarugenge,332,25,10,63,8,8
2010,Gasabo,357,65,15,18,6,6
2010,Kicukiro,90,61,17,60,3,13
2010,Nyagatare,329,24,2,17,2,6
2010,Gatsibo,432,20,10,40,3,8
2010,Kayonza,291,40,8,79,7,31
2010,Rwamagana,425,73,18,16,1,29
2010,Bugesera,286,77,13,29,3,18
2010,Ngoma,106,49,8,22,5,24
2010,Kirehe,415,76,14,32,8,15
2010,Rulindo,87,36,6,41,2,14
2010,Gakenke,384,35,10,34,5,18
2010,Musanze,261,44,13,41,4,6
2010,Burera,355,59,19,22,9,13
2010,Gicumbi,457,84,12,38,9,20
2010,Kamonyi,55,66,19,75,3,30
2010,Muhanga,140,72,2,40,6,33
2010,Ruhango,191,72,13,73,3,26
2010,Nyanza,212,36,3,9,8,18
2010,Huye,132,67,14,55,4,19
2010,Nyamagabe,378,41,19,53,7,19
2010,Gisagara,445,89,9,15,9,25
2010,Nyaruguru,359,58,10,27,4,21
2010,Nyamasheke,203,74,2,69,1,11
2010,Rusizi,211,78,14,69,3,16
2010,Karongi,200,92,16,55,4,17
2010,Ngororero,376,57,5,79,1,9
2010,Rutsiro,252,52,12,45,7,17
2010,Rubavu,179,86,4,33,9,20
2010,Nyabihu,186,47,3,20,8,26
2011,Nyarugenge,475,53,19,8,9,25
2011,Gasabo,498,72,18,33,9,28
2011,Kicukiro,344,76,5,78,9,10
2011,Nyagatare,432,67,19,50,1,6
2011,Gatsibo,75,17,15,66,2,15
2011,Kayonza,396,71,13,53,3,7
2011,Rwamagana,225,23,16,43,8,17
2011,Bugesera,224,62,3,8,2,31
2011,Ngoma,407,80,15,68,9,9
2011,Kirehe,127,43,8,25,8,31
2011,Rulindo,89,11,16,51,5,16
2011,Gakenke,102,46,4,47,5,10
2011,Musanze,198,41,19,55,2,10
2011,Burera,435,95,7,54,7,22
2011,Gicumbi,196,38,6,53,3,7
2011,Kamonyi,318,26,4,44,5,16
2011,Muhanga,376,70,19,16,1,15
2011,Ruhango,141,57,11,51,7,26
2011,Nyanza,493,38,14,38,2,18
2011,Huye,415,30,9,22,4,31
2011,Nyamagabe,383,54,6,70,5,8
2011,Gisagara,180,68,7,26,4,31
2011,Nyaruguru,311,34,5,70,9,10
2011,Nyamasheke,281,77,15,60,1,33
2011,Rusizi,275,46,15,76,9,12
2011,Karongi,378,43,9,39,8,32
2011,Ngororero,317,14,8,53,9,26
2011,Rutsiro,251,72,19,61,4,32
2011,Rubavu,423,28,10,40,1,28
2011,Nyabihu,70,92,11,13,4,34
2012,Nyarugenge,325,41,15,66,8,17
2012,Gasabo,460,92,5,20,8,10
2012,Kicukiro,143,61,4,62,9,7
2012,Nyagatare,472,92,4,36,6,26
2012,Gatsibo,87,55,11,78,7,10
2012,Kayonza,318,40,10,57,8,26
2012,Rwamagana,414,72,13,10,1,26
2012,Bugesera,97,20,3,49,2,34
2012,Ngoma,466,79,11,42,1,11
2012,Kirehe,195,32,14,64,7,18
2012,Rulindo,86,28,17,24,6,22
2012,Gakenke,404,46,11,44,1,21
2012,Musanze,367,61,12,65,6,21
2012,Burera,460,74,13,10,3,7
2012,Gicumbi,308,81,17,17,5,12
2012,Kamonyi,194,28,17,20,5,29
2012,Muhanga,266,97,11,27,3,32
2012,Ruhango,138,81,18,61,4,29
2012,Nyanza,202,63,4,75,9,16
2012,Huye,138,40,8,48,3,23
2012,Nyamagabe,72,62,3,54,3,27
2012,Gisagara,166,63,19,26,9,23
2012,Nyaruguru,89,54,12,75,1,22
2012,Nyamasheke,93,56,12,13,2,18
2012,Rusizi,203,38,9,77,7,16
2012,Karongi,241,51,12,79,3,28
2012,Ngororero,103,16,18,77,6,5
2012,Rutsiro,219,11,12,23,6,22
